ENTRY_OFFSET,TAKE_PROFIT_OFFSET,STOP_LOSS_OFFSET,TRAIL_TRIGGER,RE_ENTRY_DISTANCE,MAX_OPEN_TRADES,MAX_CONTRACTS_PER_TRADE,TOTAL_PNL,WIN_RATE,AVERAGE_WINN,AVERAGE_LOSS,NUM_OF_TRADE,REWARD_TO_RISK,MAX_CONSECUTIVE_LOSE
10,30,150,12,1,100,1,33578.16220000039,84.16075650118204,485.16508693820333,-2076.7255037313416,423,0.23362022860820386,3
10,30,150,12,2,10,1,14821.427250000539,84.16289592760181,496.6958583333363,-2216.1143542857158,221,0.22412916435146155,2
10,30,150,12,2,100,1,14821.427250000539,84.16289592760181,496.6958583333363,-2216.1143542857158,221,0.22412916435146155,2
10,30,150,15,1,10,1,33578.16220000039,84.16075650118204,485.16508693820333,-2076.7255037313416,423,0.23362022860820386,3
10,30,150,15,1,100,1,33578.16220000039,84.16075650118204,485.16508693820333,-2076.7255037313416,423,0.23362022860820386,3
10,30,150,15,2,10,1,14821.427250000539,84.16289592760181,496.6958583333363,-2216.1143542857158,221,0.22412916435146155,2
10,30,150,15,2,100,1,14821.427250000539,84.16289592760181,496.6958583333363,-2216.1143542857158,221,0.22412916435146155,2
10,30,200,3,1,10,1,26383.037250000118,87.2340425531915,483.9269417344183,-2818.259337962967,423,0.17171128831749027,2
10,30,200,3,1,100,1,26383.037250000118,87.2340425531915,483.9269417344183,-2818.259337962967,423,0.17171128831749027,2
10,30,200,3,2,10,1,13368.798250000415,86.87782805429865,494.660226822919,-2813.9988034482794,221,0.1757855142712788,2
10,30,200,3,2,100,1,13368.798250000415,86.87782805429865,494.660226822919,-2813.9988034482794,221,0.1757855142712788,2
10,30,200,5,1,10,1,26383.037250000118,87.2340425531915,483.9269417344183,-2818.259337962967,423,0.17171128831749027,2
10,30,200,5,1,100,1,26383.037250000118,87.2340425531915,483.9269417344183,-2818.259337962967,423,0.17171128831749027,2
10,30,200,5,2,10,1,13368.798250000415,86.87782805429865,494.660226822919,-2813.9988034482794,221,0.1757855142712788,2
10,30,200,5,2,100,1,13368.798250000415,86.87782805429865,494.660226822919,-2813.9988034482794,221,0.1757855142712788,2
10,30,200,7,1,10,1,26383.037250000118,87.2340425531915,483.9269417344183,-2818.259337962967,423,0.17171128831749027,2
10,30,200,7,1,100,1,26383.037250000118,87.2340425531915,483.9269417344183,-2818.259337962967,423,0.17171128831749027,2
10,30,200,7,2,10,1,13368.798250000415,86.87782805429865,494.660226822919,-2813.9988034482794,221,0.1757855142712788,2
10,30,200,7,2,100,1,13368.798250000415,86.87782805429865,494.660226822919,-2813.9988034482794,221,0.1757855142712788,2
10,30,200,10,1,10,1,26383.037250000118,87.2340425531915,483.9269417344183,-2818.259337962967,423,0.17171128831749027,2
10,30,200,10,1,100,1,26383.037250000118,87.2340425531915,483.9269417344183,-2818.259337962967,423,0.17171128831749027,2
10,30,200,10,2,10,1,13368.798250000415,86.87782805429865,494.660226822919,-2813.9988034482794,221,0.1757855142712788,2
10,30,200,10,2,100,1,13368.798250000415,86.87782805429865,494.660226822919,-2813.9988034482794,221,0.1757855142712788,2
10,30,200,12,1,10,1,26383.037250000118,87.2340425531915,483.9269417344183,-2818.259337962967,423,0.17171128831749027,2
10,30,200,12,1,100,1,26383.037250000118,87.2340425531915,483.9269417344183,-2818.259337962967,423,0.17171128831749027,2
10,30,200,12,2,10,1,13368.798250000415,86.87782805429865,494.660226822919,-2813.9988034482794,221,0.1757855142712788,2
10,30,200,12,2,100,1,13368.798250000415,86.87782805429865,494.660226822919,-2813.9988034482794,221,0.1757855142712788,2
10,30,200,15,1,10,1,26383.037250000118,87.2340425531915,483.9269417344183,-2818.259337962967,423,0.17171128831749027,2
10,30,200,15,1,100,1,26383.037250000118,87.2340425531915,483.9269417344183,-2818.259337962967,423,0.17171128831749027,2
10,30,200,15,2,10,1,13368.798250000415,86.87782805429865,494.660226822919,-2813.9988034482794,221,0.1757855142712788,2
10,30,200,15,2,100,1,13368.798250000415,86.87782805429865,494.660226822919,-2813.9988034482794,221,0.1757855142712788,2
10,50,75,3,1,10,1,23881.230300000047,62.4113475177305,745.2092439393948,-1087.1321389937125,423,0.685481752594663,5
10,50,75,3,1,100,1,23881.230300000047,62.4113475177305,745.2092439393948,-1087.1321389937125,423,0.685481752594663,5
10,50,75,3,2,10,1,18871.024550000242,65.15837104072398,763.0492822916698,-1181.923014285717,221,0.6455998174744154,5
10,50,75,3,2,100,1,18871.024550000242,65.15837104072398,763.0492822916698,-1181.923014285717,221,0.6455998174744154,5
10,50,75,5,1,10,1,23881.230300000047,62.4113475177305,745.2092439393948,-1087.1321389937125,423,0.685481752594663,5
10,50,75,5,1,100,1,23881.230300000047,62.4113475177305,745.2092439393948,-1087.1321389937125,423,0.685481752594663,5
10,50,75,5,2,10,1,18871.024550000242,65.15837104072398,763.0492822916698,-1181.923014285717,221,0.6455998174744154,5
10,50,75,5,2,100,1,18871.024550000242,65.15837104072398,763.0492822916698,-1181.923014285717,221,0.6455998174744154,5
10,50,75,7,1,10,1,23881.230300000047,62.4113475177305,745.2092439393948,-1087.1321389937125,423,0.685481752594663,5
10,50,75,7,1,100,1,23881.230300000047,62.4113475177305,745.2092439393948,-1087.1321389937125,423,0.685481752594663,5
10,50,75,7,2,10,1,18871.024550000242,65.15837104072398,763.0492822916698,-1181.923014285717,221,0.6455998174744154,5
10,50,75,7,2,100,1,18871.024550000242,65.15837104072398,763.0492822916698,-1181.923014285717,221,0.6455998174744154,5
10,50,75,10,1,10,1,23881.230300000047,62.4113475177305,745.2092439393948,-1087.1321389937125,423,0.685481752594663,5
10,50,75,10,1,100,1,23881.230300000047,62.4113475177305,745.2092439393948,-1087.1321389937125,423,0.685481752594663,5
10,50,75,10,2,10,1,18871.024550000242,65.15837104072398,763.0492822916698,-1181.923014285717,221,0.6455998174744154,5
10,50,75,10,2,100,1,18871.024550000242,65.15837104072398,763.0492822916698,-1181.923014285717,221,0.6455998174744154,5
10,50,75,12,1,10,1,23881.230300000047,62.4113475177305,745.2092439393948,-1087.1321389937125,423,0.685481752594663,5
10,50,75,12,1,100,1,23881.230300000047,62.4113475177305,745.2092439393948,-1087.1321389937125,423,0.685481752594663,5
10,50,75,12,2,10,1,18871.024550000242,65.15837104072398,763.0492822916698,-1181.923014285717,221,0.6455998174744154,5
10,50,75,12,2,100,1,18871.024550000242,65.15837104072398,763.0492822916698,-1181.923014285717,221,0.6455998174744154,5
10,50,75,15,1,10,1,23881.230300000047,62.4113475177305,745.2092439393948,-1087.1321389937125,423,0.685481752594663,5
10,50,75,15,1,100,1,23881.230300000047,62.4113475177305,745.2092439393948,-1087.1321389937125,423,0.685481752594663,5
10,50,75,15,2,10,1,18871.024550000242,65.15837104072398,763.0492822916698,-1181.923014285717,221,0.6455998174744154,5
10,50,75,15,2,100,1,18871.024550000242,65.15837104072398,763.0492822916698,-1181.923014285717,221,0.6455998174744154,5
10,50,100,3,1,10,1,50840.47025000011,70.44917257683215,757.0396486577189,-1398.0587604000011,423,0.5414934408344331,4
10,50,100,3,1,100,1,50840.47025000011,70.44917257683215,757.0396486577189,-1398.0587604000011,423,0.5414934408344331,4
10,50,100,3,2,10,1,33414.984600000214,72.85067873303167,766.0337204968965,-1498.607406666669,221,0.5111637091136326,3
10,50,100,3,2,100,1,33414.984600000214,72.85067873303167,766.0337204968965,-1498.607406666669,221,0.5111637091136326,3
10,50,100,5,1,10,1,50840.47025000011,70.44917257683215,757.0396486577189,-1398.0587604000011,423,0.5414934408344331,4
10,50,100,5,1,100,1,50840.47025000011,70.44917257683215,757.0396486577189,-1398.0587604000011,423,0.5414934408344331,4
10,50,100,5,2,10,1,33414.984600000214,72.85067873303167,766.0337204968965,-1498.607406666669,221,0.5111637091136326,3
10,50,100,5,2,100,1,33414.984600000214,72.85067873303167,766.0337204968965,-1498.607406666669,221,0.5111637091136326,3
10,50,100,7,1,10,1,50840.47025000011,70.44917257683215,757.0396486577189,-1398.0587604000011,423,0.5414934408344331,4
10,50,100,7,1,100,1,50840.47025000011,70.44917257683215,757.0396486577189,-1398.0587604000011,423,0.5414934408344331,4
10,50,100,7,2,10,1,33414.984600000214,72.85067873303167,766.0337204968965,-1498.607406666669,221,0.5111637091136326,3
10,50,100,7,2,100,1,33414.984600000214,72.85067873303167,766.0337204968965,-1498.607406666669,221,0.5111637091136326,3
10,50,100,10,1,10,1,50840.47025000011,70.44917257683215,757.0396486577189,-1398.0587604000011,423,0.5414934408344331,4
10,50,100,10,1,100,1,50840.47025000011,70.44917257683215,757.0396486577189,-1398.0587604000011,423,0.5414934408344331,4
10,50,100,10,2,10,1,33414.984600000214,72.85067873303167,766.0337204968965,-1498.607406666669,221,0.5111637091136326,3
10,50,100,10,2,100,1,33414.984600000214,72.85067873303167,766.0337204968965,-1498.607406666669,221,0.5111637091136326,3
10,50,100,12,1,10,1,50840.47025000011,70.44917257683215,757.0396486577189,-1398.0587604000011,423,0.5414934408344331,4
10,50,100,12,1,100,1,50840.47025000011,70.44917257683215,757.0396486577189,-1398.0587604000011,423,0.5414934408344331,4
10,50,100,12,2,10,1,33414.984600000214,72.85067873303167,766.0337204968965,-1498.607406666669,221,0.5111637091136326,3
10,50,100,12,2,100,1,33414.984600000214,72.85067873303167,766.0337204968965,-1498.607406666669,221,0.5111637091136326,3
10,50,100,15,1,10,1,50840.47025000011,70.44917257683215,757.0396486577189,-1398.0587604000011,423,0.5414934408344331,4
10,50,100,15,1,100,1,50840.47025000011,70.44917257683215,757.0396486577189,-1398.0587604000011,423,0.5414934408344331,4
10,50,100,15,2,10,1,33414.984600000214,72.85067873303167,766.0337204968965,-1498.607406666669,221,0.5111637091136326,3
10,50,100,15,2,100,1,33414.984600000214,72.85067873303167,766.0337204968965,-1498.607406666669,221,0.5111637091136326,3
10,50,125,3,1,10,1,43193.20710000031,73.5224586288416,755.0270615755632,-1710.8947236607135,423,0.44130538900726196,4
10,50,125,3,1,100,1,43193.20710000031,73.5224586288416,755.0270615755632,-1710.8947236607135,423,0.44130538900726196,4
10,50,125,3,2,10,1,21948.992100000374,74.2081447963801,763.768594512197,-1812.4396035087711,221,0.4214036114823292,3
10,50,125,3,2,100,1,21948.992100000374,74.2081447963801,763.768594512197,-1812.4396035087711,221,0.4214036114823292,3
10,50,125,5,1,10,1,43193.20710000031,73.5224586288416,755.0270615755632,-1710.8947236607135,423,0.44130538900726196,4
10,50,125,5,1,100,1,43193.20710000031,73.5224586288416,755.0270615755632,-1710.8947236607135,423,0.44130538900726196,4
10,50,125,5,2,10,1,21948.992100000374,74.2081447963801,763.768594512197,-1812.4396035087711,221,0.4214036114823292,3
10,50,125,5,2,100,1,21948.992100000374,74.2081447963801,763.768594512197,-1812.4396035087711,221,0.4214036114823292,3
10,50,125,7,1,10,1,43193.20710000031,73.5224586288416,755.0270615755632,-1710.8947236607135,423,0.44130538900726196,4
10,50,125,7,1,100,1,43193.20710000031,73.5224586288416,755.0270615755632,-1710.8947236607135,423,0.44130538900726196,4
10,50,125,7,2,10,1,21948.992100000374,74.2081447963801,763.768594512197,-1812.4396035087711,221,0.4214036114823292,3
10,50,125,7,2,100,1,21948.992100000374,74.2081447963801,763.768594512197,-1812.4396035087711,221,0.4214036114823292,3
10,50,125,10,1,10,1,43193.20710000031,73.5224586288416,755.0270615755632,-1710.8947236607135,423,0.44130538900726196,4
10,50,125,10,1,100,1,43193.20710000031,73.5224586288416,755.0270615755632,-1710.8947236607135,423,0.44130538900726196,4
10,50,125,10,2,10,1,21948.992100000374,74.2081447963801,763.768594512197,-1812.4396035087711,221,0.4214036114823292,3
10,50,125,10,2,100,1,21948.992100000374,74.2081447963801,763.768594512197,-1812.4396035087711,221,0.4214036114823292,3
10,50,125,12,1,10,1,43193.20710000031,73.5224586288416,755.0270615755632,-1710.8947236607135,423,0.44130538900726196,4
10,50,125,12,1,100,1,43193.20710000031,73.5224586288416,755.0270615755632,-1710.8947236607135,423,0.44130538900726196,4
10,50,125,12,2,10,1,21948.992100000374,74.2081447963801,763.768594512197,-1812.4396035087711,221,0.4214036114823292,3
10,50,125,12,2,100,1,21948.992100000374,74.2081447963801,763.768594512197,-1812.4396035087711,221,0.4214036114823292,3
10,50,125,15,1,10,1,43193.20710000031,73.5224586288416,755.0270615755632,-1710.8947236607135,423,0.44130538900726196,4
10,50,125,15,1,100,1,43193.20710000031,73.5224586288416,755.0270615755632,-1710.8947236607135,423,0.44130538900726196,4
10,50,125,15,2,10,1,21948.992100000374,74.2081447963801,763.768594512197,-1812.4396035087711,221,0.4214036114823292,3
10,50,125,15,2,100,1,21948.992100000374,74.2081447963801,763.768594512197,-1812.4396035087711,221,0.4214036114823292,3
10,50,150,3,1,10,1,31416.991900000285,75.65011820330969,752.999315312501,-2034.3960097087383,423,0.3701340897833883,4
10,50,150,3,1,100,1,31416.991900000285,75.65011820330969,752.999315312501,-2034.3960097087383,423,0.3701340897833883,4
10,50,150,3,2,10,1,15056.326900000313,76.01809954751131,761.1378220238116,-2128.5816452830195,221,0.35757981081463736,3
10,50,150,3,2,100,1,15056.326900000313,76.01809954751131,761.1378220238116,-2128.5816452830195,221,0.35757981081463736,3
10,50,150,5,1,10,1,31416.991900000285,75.65011820330969,752.999315312501,-2034.3960097087383,423,0.3701340897833883,4
10,50,150,5,1,100,1,31416.991900000285,75.65011820330969,752.999315312501,-2034.3960097087383,423,0.3701340897833883,4
10,50,150,5,2,10,1,15056.326900000313,76.01809954751131,761.1378220238116,-2128.5816452830195,221,0.35757981081463736,3
10,50,150,5,2,100,1,15056.326900000313,76.01809954751131,761.1378220238116,-2128.5816452830195,221,0.35757981081463736,3
10,50,150,7,1,10,1,31416.991900000285,75.65011820330969,752.999315312501,-2034.3960097087383,423,0.3701340897833883,4
10,50,150,7,1,100,1,31416.991900000285,75.65011820330969,752.999315312501,-2034.3960097087383,423,0.3701340897833883,4
10,50,150,7,2,10,1,15056.326900000313,76.01809954751131,761.1378220238116,-2128.5816452830195,221,0.35757981081463736,3
10,50,150,7,2,100,1,15056.326900000313,76.01809954751131,761.1378220238116,-2128.5816452830195,221,0.35757981081463736,3
10,50,150,10,1,10,1,31416.991900000285,75.65011820330969,752.999315312501,-2034.3960097087383,423,0.3701340897833883,4
10,50,150,10,1,100,1,31416.991900000285,75.65011820330969,752.999315312501,-2034.3960097087383,423,0.3701340897833883,4
10,50,150,10,2,10,1,15056.326900000313,76.01809954751131,761.1378220238116,-2128.5816452830195,221,0.35757981081463736,3
10,50,150,10,2,100,1,15056.326900000313,76.01809954751131,761.1378220238116,-2128.5816452830195,221,0.35757981081463736,3
10,50,150,12,1,10,1,31416.991900000285,75.65011820330969,752.999315312501,-2034.3960097087383,423,0.3701340897833883,4
10,50,150,12,1,100,1,31416.991900000285,75.65011820330969,752.999315312501,-2034.3960097087383,423,0.3701340897833883,4
10,50,150,12,2,10,1,15056.326900000313,76.01809954751131,761.1378220238116,-2128.5816452830195,221,0.35757981081463736,3
10,50,150,12,2,100,1,15056.326900000313,76.01809954751131,761.1378220238116,-2128.5816452830195,221,0.35757981081463736,3
10,50,150,15,1,10,1,31416.991900000285,75.65011820330969,752.999315312501,-2034.3960097087383,423,0.3701340897833883,4
10,50,150,15,1,100,1,31416.991900000285,75.65011820330969,752.999315312501,-2034.3960097087383,423,0.3701340897833883,4
10,50,150,15,2,10,1,15056.326900000313,76.01809954751131,761.1378220238116,-2128.5816452830195,221,0.35757981081463736,3
10,50,150,15,2,100,1,15056.326900000313,76.01809954751131,761.1378220238116,-2128.5816452830195,221,0.35757981081463736,3
10,50,200,3,1,10,1,28640.52760000014,80.37825059101655,753.1401491176482,-2740.085820481931,423,0.2748600585748021,3
10,50,200,3,1,100,1,28640.52760000014,80.37825059101655,753.1401491176482,-2740.085820481931,423,0.2748600585748021,3
10,50,200,3,2,10,1,10578.945650000285,79.63800904977376,761.5412971590932,-2743.38494777778,221,0.27759184790160907,3
10,50,200,3,2,100,1,10578.945650000285,79.63800904977376,761.5412971590932,-2743.38494777778,221,0.27759184790160907,3
10,50,200,5,1,10,1,28640.52760000014,80.37825059101655,753.1401491176482,-2740.085820481931,423,0.2748600585748021,3
10,50,200,5,1,100,1,28640.52760000014,80.37825059101655,753.1401491176482,-2740.085820481931,423,0.2748600585748021,3
10,50,200,5,2,10,1,10578.945650000285,79.63800904977376,761.5412971590932,-2743.38494777778,221,0.27759184790160907,3
10,50,200,5,2,100,1,10578.945650000285,79.63800904977376,761.5412971590932,-2743.38494777778,221,0.27759184790160907,3
10,50,200,7,1,10,1,28640.52760000014,80.37825059101655,753.1401491176482,-2740.085820481931,423,0.2748600585748021,3
10,50,200,7,1,100,1,28640.52760000014,80.37825059101655,753.1401491176482,-2740.085820481931,423,0.2748600585748021,3
10,50,200,7,2,10,1,10578.945650000285,79.63800904977376,761.5412971590932,-2743.38494777778,221,0.27759184790160907,3
10,50,200,7,2,100,1,10578.945650000285,79.63800904977376,761.5412971590932,-2743.38494777778,221,0.27759184790160907,3
10,50,200,10,1,10,1,28640.52760000014,80.37825059101655,753.1401491176482,-2740.085820481931,423,0.2748600585748021,3
10,50,200,10,1,100,1,28640.52760000014,80.37825059101655,753.1401491176482,-2740.085820481931,423,0.2748600585748021,3
10,50,200,10,2,10,1,10578.945650000285,79.63800904977376,761.5412971590932,-2743.38494777778,221,0.27759184790160907,3
10,50,200,10,2,100,1,10578.945650000285,79.63800904977376,761.5412971590932,-2743.38494777778,221,0.27759184790160907,3
10,50,200,12,1,10,1,28640.52760000014,80.37825059101655,753.1401491176482,-2740.085820481931,423,0.2748600585748021,3
10,50,200,12,1,100,1,28640.52760000014,80.37825059101655,753.1401491176482,-2740.085820481931,423,0.2748600585748021,3
10,50,200,12,2,10,1,10578.945650000285,79.63800904977376,761.5412971590932,-2743.38494777778,221,0.27759184790160907,3
10,50,200,12,2,100,1,10578.945650000285,79.63800904977376,761.5412971590932,-2743.38494777778,221,0.27759184790160907,3
10,50,200,15,1,10,1,28640.52760000014,80.37825059101655,753.1401491176482,-2740.085820481931,423,0.2748600585748021,3
10,50,200,15,1,100,1,28640.52760000014,80.37825059101655,753.1401491176482,-2740.085820481931,423,0.2748600585748021,3
10,50,200,15,2,10,1,10578.945650000285,79.63800904977376,761.5412971590932,-2743.38494777778,221,0.27759184790160907,3
10,50,200,15,2,100,1,10578.945650000285,79.63800904977376,761.5412971590932,-2743.38494777778,221,0.27759184790160907,3
10,100,75,3,1,10,1,-10619.364300000434,43.02600472813239,1392.7611892857144,-1095.8585093361014,423,1.2709315823349168,13
10,100,75,3,1,100,1,-10619.364300000434,43.02600472813239,1392.7611892857144,-1095.8585093361014,423,1.2709315823349168,13
10,100,75,3,2,10,1,12888.706049999957,47.511312217194565,1392.4323076190497,-1149.2817780172431,221,1.2115673756015632,9
10,100,75,3,2,100,1,12888.706049999957,47.511312217194565,1392.4323076190497,-1149.2817780172431,221,1.2115673756015632,9
10,100,75,5,1,10,1,-10619.364300000434,43.02600472813239,1392.7611892857144,-1095.8585093361014,423,1.2709315823349168,13
10,100,75,5,1,100,1,-10619.364300000434,43.02600472813239,1392.7611892857144,-1095.8585093361014,423,1.2709315823349168,13
10,100,75,5,2,10,1,12888.706049999957,47.511312217194565,1392.4323076190497,-1149.2817780172431,221,1.2115673756015632,9
10,100,75,5,2,100,1,12888.706049999957,47.511312217194565,1392.4323076190497,-1149.2817780172431,221,1.2115673756015632,9
10,100,75,7,1,10,1,-10619.364300000434,43.02600472813239,1392.7611892857144,-1095.8585093361014,423,1.2709315823349168,13
10,100,75,7,1,100,1,-10619.364300000434,43.02600472813239,1392.7611892857144,-1095.8585093361014,423,1.2709315823349168,13
10,100,75,7,2,10,1,12888.706049999957,47.511312217194565,1392.4323076190497,-1149.2817780172431,221,1.2115673756015632,9
10,100,75,7,2,100,1,12888.706049999957,47.511312217194565,1392.4323076190497,-1149.2817780172431,221,1.2115673756015632,9
10,100,75,10,1,10,1,-10619.364300000434,43.02600472813239,1392.7611892857144,-1095.8585093361014,423,1.2709315823349168,13
10,100,75,10,1,100,1,-10619.364300000434,43.02600472813239,1392.7611892857144,-1095.8585093361014,423,1.2709315823349168,13
10,100,75,10,2,10,1,12888.706049999957,47.511312217194565,1392.4323076190497,-1149.2817780172431,221,1.2115673756015632,9
10,100,75,10,2,100,1,12888.706049999957,47.511312217194565,1392.4323076190497,-1149.2817780172431,221,1.2115673756015632,9
