ENTRY_OFFSET,TAKE_PROFIT_OFFSET,STOP_LOSS_OFFSET,TRAIL_TRIGGER,RE_ENTRY_DISTANCE,MAX_OPEN_TRADES,MAX_CONTRACTS_PER_TRADE,TOTAL_PNL,WIN_RATE,AVERAGE_WINN,AVERAGE_LOSS,NUM_OF_TRADE,REWARD_TO_RISK,MAX_CONSECUTIVE_LOSE
50,75,100,1,2,10,100,-498750.0,56.00000000000001,1227.0089285714287,-1675.0,10000,0.732542643923241,800
50,75,100,1,5,10,100,-535000.0,52.0,1120.1923076923076,-1659.375,2500,0.675068810662031,500
50,75,100,1,10,10,100,-245000.0,33.33333333333333,950.0,-1700.0,300,0.5588235294117647,200
50,75,100,2,1,10,100,167500.0,58.17307692307693,1160.7438016528927,-1595.1149425287356,20800,0.7276866203840869,600
50,75,100,2,2,10,100,-498750.0,56.00000000000001,1227.0089285714287,-1675.0,10000,0.732542643923241,800
50,75,100,2,5,10,100,-535000.0,52.0,1120.1923076923076,-1659.375,2500,0.675068810662031,500
50,75,100,2,10,10,100,-245000.0,33.33333333333333,950.0,-1700.0,300,0.5588235294117647,200
50,75,125,1,1,10,100,1125000.0,64.07766990291263,1179.7348484848485,-1952.3648648648648,20600,0.604259413655503,400
50,75,125,1,2,10,100,832500.0,63.91752577319587,1220.1612903225807,-1923.5714285714287,9700,0.6343207599151923,600
50,75,125,1,5,10,100,-1191250.0,52.0,1065.3846153846155,-2146.875,2500,0.49624902026648754,400
50,75,125,1,10,10,100,-276250.0,33.33333333333333,950.0,-1856.25,300,0.5117845117845118,200
50,75,125,2,1,10,100,1125000.0,64.07766990291263,1179.7348484848485,-1952.3648648648648,20600,0.604259413655503,400
50,75,125,2,2,10,100,832500.0,63.91752577319587,1220.1612903225807,-1923.5714285714287,9700,0.6343207599151923,600
50,75,125,2,5,10,100,-1191250.0,52.0,1065.3846153846155,-2146.875,2500,0.49624902026648754,400
50,75,125,2,10,10,100,-276250.0,33.33333333333333,950.0,-1856.25,300,0.5117845117845118,200
50,75,150,1,1,10,100,693750.0,66.34146341463415,1175.0919117647059,-2215.5797101449275,20500,0.5303767255062286,500
50,75,150,1,2,10,100,975000.0,68.04123711340206,1231.439393939394,-2307.2580645161293,9700,0.5337241693410865,600
50,75,150,1,5,10,100,-2133750.0,45.83333333333333,1037.5,-2519.230769230769,2400,0.4118320610687023,400
50,75,150,1,10,10,100,-311250.0,33.33333333333333,950.0,-2031.25,300,0.4676923076923077,200
50,75,150,2,1,10,100,693750.0,66.34146341463415,1175.0919117647059,-2215.5797101449275,20500,0.5303767255062286,500
50,75,150,2,2,10,100,975000.0,68.04123711340206,1231.439393939394,-2307.2580645161293,9700,0.5337241693410865,600
50,75,150,2,5,10,100,-2133750.0,45.83333333333333,1037.5,-2519.230769230769,2400,0.4118320610687023,400
50,75,150,2,10,10,100,-311250.0,33.33333333333333,950.0,-2031.25,300,0.4676923076923077,200
50,75,175,1,1,10,100,1025000.0,69.65174129353234,1182.9464285714287,-2546.9262295081967,20100,0.4644604209050263,300
50,75,175,1,2,10,100,1297500.0,71.1340206185567,1247.8260869565217,-2611.6071428571427,9700,0.4778000743218135,400
50,75,175,1,5,10,100,-1118750.0,58.333333333333336,1120.5357142857142,-2687.5,2400,0.41694352159468434,300
50,75,175,1,10,10,100,-116250.0,66.66666666666666,1037.5,-3237.5,300,0.3204633204633205,100
50,75,175,2,1,10,100,1025000.0,69.65174129353234,1182.9464285714287,-2546.9262295081967,20100,0.4644604209050263,300
50,75,175,2,2,10,100,1297500.0,71.1340206185567,1247.8260869565217,-2611.6071428571427,9700,0.4778000743218135,400
50,75,175,2,5,10,100,-1118750.0,58.333333333333336,1120.5357142857142,-2687.5,2400,0.41694352159468434,300
50,75,175,2,10,10,100,-116250.0,66.66666666666666,1037.5,-3237.5,300,0.3204633204633205,100
50,75,200,1,1,10,100,-202500.0,70.70707070707071,1175.0892857142858,-2871.3362068965516,19800,0.409248238813652,300
50,75,200,1,2,10,100,1990000.0,75.25773195876289,1240.9246575342465,-2945.3125,9700,0.42132189964027467,300
50,75,200,1,5,10,100,-553750.0,65.21739130434783,1234.1666666666667,-3006.25,2300,0.41053361053361054,200
50,75,200,1,10,10,100,-116250.0,66.66666666666666,1037.5,-3237.5,300,0.3204633204633205,100
50,75,200,2,1,10,100,-202500.0,70.70707070707071,1175.0892857142858,-2871.3362068965516,19800,0.409248238813652,300
50,75,200,2,2,10,100,1990000.0,75.25773195876289,1240.9246575342465,-2945.3125,9700,0.42132189964027467,300
50,75,200,2,5,10,100,-553750.0,65.21739130434783,1234.1666666666667,-3006.25,2300,0.41053361053361054,200
50,75,200,2,10,10,100,-116250.0,66.66666666666666,1037.5,-3237.5,300,0.3204633204633205,100
50,100,10,1,1,10,100,302500.0,23.275862068965516,1506.4814814814815,-440.0280898876405,23200,3.4236029837689586,3000
50,100,10,1,2,10,100,-7500.0,24.528301886792452,1523.5576923076924,-496.09375,10600,3.0711084191399154,1900
50,100,10,1,5,10,100,-223750.0,16.0,1809.375,-451.1904761904762,2500,4.010224274406332,1100
50,100,10,1,10,10,100,-172500.0,0.0,0.0,-575.0,300,0.0,300
50,100,10,2,1,10,100,302500.0,23.275862068965516,1506.4814814814815,-440.0280898876405,23200,3.4236029837689586,3000
50,100,10,2,2,10,100,-7500.0,24.528301886792452,1523.5576923076924,-496.09375,10600,3.0711084191399154,1900
50,100,10,2,5,10,100,-223750.0,16.0,1809.375,-451.1904761904762,2500,4.010224274406332,1100
50,100,10,2,10,10,100,-172500.0,0.0,0.0,-575.0,300,0.0,300
50,100,25,1,1,10,100,-706250.0,27.312775330396477,1513.1048387096773,-611.3636363636364,22700,2.474967022424751,2600
50,100,25,1,2,10,100,130000.0,30.18867924528302,1530.46875,-644.2567567567568,10600,2.3755571578395385,1900
50,100,25,1,5,10,100,-238750.0,20.0,1727.5,-551.25,2500,3.133786848072562,1100
50,100,25,1,10,10,100,-195000.0,0.0,0.0,-650.0,300,0.0,300
50,100,25,2,1,10,100,-706250.0,27.312775330396477,1513.1048387096773,-611.3636363636364,22700,2.474967022424751,2600
50,100,25,2,2,10,100,130000.0,30.18867924528302,1530.46875,-644.2567567567568,10600,2.3755571578395385,1900
50,100,25,2,5,10,100,-238750.0,20.0,1727.5,-551.25,2500,3.133786848072562,1100
50,100,25,2,10,10,100,-195000.0,0.0,0.0,-650.0,300,0.0,300
50,100,50,1,1,10,100,-107500.0,38.028169014084504,1493.20987654321,-924.4318181818181,21300,1.6152731301266439,1400
50,100,50,1,2,10,100,313750.0,42.15686274509804,1511.046511627907,-1048.093220338983,10200,1.4417100333300428,900
50,100,50,1,5,10,100,-713750.0,28.000000000000004,1667.857142857143,-1045.138888888889,2500,1.5958234456573326,500
50,100,50,1,10,10,100,-393750.0,0.0,0.0,-1312.5,300,0.0,300
50,100,50,2,1,10,100,-107500.0,38.028169014084504,1493.20987654321,-924.4318181818181,21300,1.6152731301266439,1400
50,100,50,2,2,10,100,313750.0,42.15686274509804,1511.046511627907,-1048.093220338983,10200,1.4417100333300428,900
50,100,50,2,5,10,100,-713750.0,28.000000000000004,1667.857142857143,-1045.138888888889,2500,1.5958234456573326,500
50,100,50,2,10,10,100,-393750.0,0.0,0.0,-1312.5,300,0.0,300
50,100,75,1,1,10,100,-652500.0,45.36585365853659,1469.6236559139784,-1278.5714285714287,20500,1.149426323061212,900
50,100,75,1,2,10,100,-18750.0,47.524752475247524,1504.4270833333333,-1366.0377358490566,10100,1.101307119014733,800
50,100,75,1,5,10,100,-17500.0,44.0,1653.409090909091,-1311.607142857143,2500,1.2605978092703756,500
50,100,75,1,10,10,100,-421250.0,0.0,0.0,-1404.1666666666667,300,0.0,300
50,100,75,2,1,10,100,-652500.0,45.36585365853659,1469.6236559139784,-1278.5714285714287,20500,1.149426323061212,900
50,100,75,2,2,10,100,-18750.0,47.524752475247524,1504.4270833333333,-1366.0377358490566,10100,1.101307119014733,800
50,100,75,2,5,10,100,-17500.0,44.0,1653.409090909091,-1311.607142857143,2500,1.2605978092703756,500
50,100,75,2,10,10,100,-421250.0,0.0,0.0,-1404.1666666666667,300,0.0,300
50,100,100,1,1,10,100,-260000.0,51.48514851485149,1474.7596153846155,-1591.5816326530612,20200,0.9266000468516898,600
50,100,100,1,2,10,100,405000.0,53.0,1545.0471698113208,-1656.1170212765958,10000,0.9329335729067876,800
50,100,100,1,5,10,100,-162500.0,48.0,1654.1666666666667,-1651.923076923077,2500,1.0013581684128832,500
50,100,100,1,10,10,100,-173750.0,33.33333333333333,1662.5,-1700.0,300,0.9779411764705882,200
50,100,100,2,1,10,100,-260000.0,51.48514851485149,1474.7596153846155,-1591.5816326530612,20200,0.9266000468516898,600
50,100,100,2,2,10,100,405000.0,53.0,1545.0471698113208,-1656.1170212765958,10000,0.9329335729067876,800
50,100,100,2,5,10,100,-162500.0,48.0,1654.1666666666667,-1651.923076923077,2500,1.0013581684128832,500
50,100,100,2,10,10,100,-173750.0,33.33333333333333,1662.5,-1700.0,300,0.9779411764705882,200
50,100,125,1,1,10,100,1210000.0,58.080808080808076,1509.1304347826087,-1945.1807228915663,19800,0.7758304495940324,400
50,100,125,1,2,10,100,2028750.0,61.855670103092784,1539.375,-1947.972972972973,9700,0.7902445369406869,600
50,100,125,1,5,10,100,-781250.0,48.0,1626.0416666666667,-2101.923076923077,2500,0.773597133272339,400
50,100,125,1,10,10,100,-205000.0,33.33333333333333,1662.5,-1856.25,300,0.8956228956228957,200
50,100,125,2,1,10,100,1210000.0,58.080808080808076,1509.1304347826087,-1945.1807228915663,19800,0.7758304495940324,400
50,100,125,2,2,10,100,2028750.0,61.855670103092784,1539.375,-1947.972972972973,9700,0.7902445369406869,600
50,100,125,2,5,10,100,-781250.0,48.0,1626.0416666666667,-2101.923076923077,2500,0.773597133272339,400
50,100,125,2,10,10,100,-205000.0,33.33333333333333,1662.5,-1856.25,300,0.8956228956228957,200
50,100,150,1,1,10,100,478750.0,60.204081632653065,1511.0169491525423,-2224.519230769231,19600,0.6792555120460964,500
50,100,150,1,2,10,100,2201250.0,65.97938144329896,1537.6953125,-2315.151515151515,9700,0.6641877658704188,600
50,100,150,1,5,10,100,-1416250.0,45.83333333333333,1689.7727272727273,-2519.230769230769,2400,0.6707494795281055,400
50,100,150,1,10,10,100,-240000.0,33.33333333333333,1662.5,-2031.25,300,0.8184615384615385,200
50,100,150,2,1,10,100,478750.0,60.204081632653065,1511.0169491525423,-2224.519230769231,19600,0.6792555120460964,500
50,100,150,2,2,10,100,2201250.0,65.97938144329896,1537.6953125,-2315.151515151515,9700,0.6641877658704188,600
50,100,150,2,5,10,100,-1416250.0,45.83333333333333,1689.7727272727273,-2519.230769230769,2400,0.6707494795281055,400
50,100,150,2,10,10,100,-240000.0,33.33333333333333,1662.5,-2031.25,300,0.8184615384615385,200
50,100,175,1,1,10,100,1398750.0,64.24870466321244,1525.3024193548388,-2538.4057971014495,19300,0.600889905426685,500
50,100,175,1,2,10,100,2918750.0,70.10309278350515,1548.1617647058824,-2623.706896551724,9700,0.5900665835580167,400
50,100,175,1,5,10,100,-340000.0,58.333333333333336,1676.7857142857142,-2687.5,2400,0.6239202657807309,300
50,100,175,1,10,10,100,-18750.0,66.66666666666666,1525.0,-3237.5,300,0.47104247104247104,100
50,100,175,2,1,10,100,1398750.0,64.24870466321244,1525.3024193548388,-2538.4057971014495,19300,0.600889905426685,500
50,100,175,2,2,10,100,2918750.0,70.10309278350515,1548.1617647058824,-2623.706896551724,9700,0.5900665835580167,400
50,100,175,2,5,10,100,-340000.0,58.333333333333336,1676.7857142857142,-2687.5,2400,0.6239202657807309,300
50,100,175,2,10,10,100,-18750.0,66.66666666666666,1525.0,-3237.5,300,0.47104247104247104,100
50,100,200,1,1,10,100,-343750.0,64.55026455026454,1538.3196721311476,-2852.4253731343283,18900,0.5393023377999183,400
50,100,200,1,2,10,100,3813750.0,74.22680412371135,1552.6041666666667,-2946.0,9700,0.5270211020592894,300
50,100,200,1,5,10,100,132500.0,65.21739130434783,1691.6666666666667,-3006.25,2300,0.5627165627165628,200
50,100,200,1,10,10,100,-18750.0,66.66666666666666,1525.0,-3237.5,300,0.47104247104247104,100
50,100,200,2,1,10,100,-343750.0,64.55026455026454,1538.3196721311476,-2852.4253731343283,18900,0.5393023377999183,400
50,100,200,2,2,10,100,3813750.0,74.22680412371135,1552.6041666666667,-2946.0,9700,0.5270211020592894,300
50,100,200,2,5,10,100,132500.0,65.21739130434783,1691.6666666666667,-3006.25,2300,0.5627165627165628,200
50,100,200,2,10,10,100,-18750.0,66.66666666666666,1525.0,-3237.5,300,0.47104247104247104,100
50,200,10,1,1,10,100,742500.0,14.347826086956522,2804.5454545454545,-432.10659898477155,23000,6.490401815511948,4400
50,200,10,1,2,10,100,500000.0,16.037735849056602,2864.705882352941,-491.0112359550562,10600,5.834298021268004,2100
50,200,10,1,5,10,100,366250.0,16.0,3284.375,-451.1904761904762,2500,7.2793535620052765,1100
50,200,10,1,10,10,100,-172500.0,0.0,0.0,-575.0,300,0.0,300
50,200,10,2,1,10,100,823750.0,14.347826086956522,2829.1666666666665,-432.10659898477155,23000,6.547381302006853,4400
50,200,10,2,2,10,100,500000.0,16.037735849056602,2864.705882352941,-491.0112359550562,10600,5.834298021268004,2100
50,200,10,2,5,10,100,366250.0,16.0,3284.375,-451.1904761904762,2500,7.2793535620052765,1100
50,200,10,2,10,10,100,-172500.0,0.0,0.0,-575.0,300,0.0,300
50,200,25,1,1,10,100,467500.0,18.83408071748879,2786.309523809524,-620.7182320441989,22300,4.488847563947697,2500
50,200,25,1,2,10,100,988750.0,20.754716981132077,2923.2954545454545,-647.9166666666666,10600,4.5118386436714415,2100
50,200,25,1,5,10,100,486250.0,20.0,3177.5,-551.25,2500,5.764172335600907,1100
50,200,25,1,10,10,100,-195000.0,0.0,0.0,-650.0,300,0.0,300
50,200,25,2,1,10,100,298750.0,18.385650224215247,2824.0853658536585,-619.7802197802198,22300,4.556591636395087,2900
50,200,25,2,2,10,100,988750.0,20.754716981132077,2923.2954545454545,-647.9166666666666,10600,4.5118386436714415,2100
50,200,25,2,5,10,100,486250.0,20.0,3177.5,-551.25,2500,5.764172335600907,1100
50,200,25,2,10,10,100,-195000.0,0.0,0.0,-650.0,300,0.0,300
50,200,50,1,1,10,100,3016250.0,29.523809523809526,2747.1774193548385,-947.043918918919,21000,2.9007919954660917,1400
50,200,50,1,2,10,100,1415000.0,30.693069306930692,2779.032258064516,-1028.5714285714287,10100,2.7018369175627237,1000
50,200,50,1,5,10,100,-198750.0,24.0,3025.0,-1059.8684210526317,2500,2.854127870887647,500
50,200,50,1,10,10,100,-393750.0,0.0,0.0,-1312.5,300,0.0,300
50,200,50,2,1,10,100,2857500.0,29.04761904761905,2776.6393442622953,-944.9664429530201,21000,2.938347033345753,1400
50,200,50,2,2,10,100,1477500.0,30.693069306930692,2799.1935483870966,-1028.5714285714287,10100,2.7214381720430105,1000
50,200,50,2,5,10,100,-170000.0,24.0,3072.9166666666665,-1059.8684210526317,2500,2.8993378853714047,500
50,200,50,2,10,10,100,-393750.0,0.0,0.0,-1312.5,300,0.0,300
50,200,75,1,1,10,100,1441250.0,33.83084577114428,2717.095588235294,-1280.827067669173,20100,2.121360218581122,1100
50,200,75,1,2,10,100,-671250.0,31.63265306122449,2750.4032258064517,-1372.7611940298507,9800,2.0035554893072276,1000
50,200,75,1,5,10,100,490000.0,36.0,2861.1111111111113,-1303.125,2500,2.195576871835865,500
50,200,75,1,10,10,100,-421250.0,0.0,0.0,-1404.1666666666667,300,0.0,300
50,200,75,2,1,10,100,1596250.0,33.33333333333333,2795.3358208955224,-1278.544776119403,20100,2.186341748139501,1100
50,200,75,2,2,10,100,-543750.0,31.313131313131315,2826.2096774193546,-1368.3823529411766,9900,2.065365481617583,1000
50,200,75,2,5,10,100,691250.0,36.0,3084.722222222222,-1303.125,2500,2.3671729283240075,500
50,200,75,2,10,10,100,-421250.0,0.0,0.0,-1404.1666666666667,300,0.0,300
50,200,100,1,1,10,100,1408750.0,38.46153846153847,2700.1666666666665,-1570.2083333333333,19500,1.719623192251559,1100
50,200,100,1,2,10,100,366250.0,38.144329896907216,2783.108108108108,-1655.2083333333333,9700,1.6814246593982276,900
50,200,100,1,5,10,100,426250.0,40.0,2842.5,-1610.8333333333333,2500,1.7646145887221936,500
50,200,100,1,10,10,100,-72500.0,33.33333333333333,2675.0,-1700.0,300,1.5735294117647058,200
50,200,100,2,1,10,100,1426250.0,37.94871794871795,2756.7567567567567,-1568.0785123966941,19500,1.7580476583045923,1100
50,200,100,2,2,10,100,468750.0,37.755102040816325,2856.0810810810813,-1655.532786885246,9800,1.725173372406941,900
50,200,100,2,5,10,100,627500.0,40.0,3043.75,-1610.8333333333333,2500,1.889549922400414,500
50,200,100,2,10,10,100,-72500.0,33.33333333333333,2675.0,-1700.0,300,1.5735294117647058,200
50,200,125,1,1,10,100,1840000.0,43.684210526315795,2718.975903614458,-1937.1495327102805,19000,1.4035962932661776,900
50,200,125,1,2,10,100,385000.0,43.01075268817204,2746.5625,-2000.2358490566037,9300,1.3731193255512322,900
50,200,125,1,5,10,100,198750.0,44.0,2823.8636363636365,-2076.785714285714,2500,1.3597279762370047,400
50,200,125,1,10,10,100,-103750.0,33.33333333333333,2675.0,-1856.25,300,1.4410774410774412,200
50,200,125,2,1,10,100,2273750.0,43.684210526315795,2771.234939759036,-1937.1495327102805,19000,1.4305735788407519,900
50,200,125,2,2,10,100,487500.0,42.5531914893617,2814.0625,-1994.212962962963,9400,1.4111143354614044,900
50,200,125,2,5,10,100,400000.0,44.0,3006.818181818182,-2076.785714285714,2500,1.4478230282185571,400
50,200,125,2,10,10,100,-103750.0,33.33333333333333,2675.0,-1856.25,300,1.4410774410774412,200
50,200,150,1,1,10,100,-168750.0,44.565217391304344,2721.6463414634145,-2204.5343137254904,18400,1.234567466025986,900
50,200,150,1,2,10,100,625000.0,47.25274725274725,2734.3023255813955,-2319.2708333333335,9100,1.1789491275805701,900
50,200,150,1,5,10,100,-331250.0,45.83333333333333,2676.1363636363635,-2519.230769230769,2400,1.0622831367106176,400
50,200,150,1,10,10,100,-138750.0,33.33333333333333,2675.0,-2031.25,300,1.3169230769230769,200
50,200,150,2,1,10,100,265000.0,44.565217391304344,2774.5426829268295,-2204.5343137254904,18400,1.2585618040292916,900
50,200,150,2,2,10,100,685000.0,46.73913043478261,2797.093023255814,-2314.795918367347,9200,1.208354050161207,900
50,200,150,2,5,10,100,-130000.0,45.83333333333333,2859.090909090909,-2519.230769230769,2400,1.1349063150589869,400
50,200,150,2,10,10,100,-138750.0,33.33333333333333,2675.0,-2031.25,300,1.3169230769230769,200
50,200,175,1,1,10,100,2507500.0,50.82872928176796,2731.7934782608695,-2542.1348314606744,18100,1.0746060533269275,500
50,200,175,1,2,10,100,2055000.0,53.84615384615385,2696.938775510204,-2657.1428571428573,9100,1.0149769585253454,400
50,200,175,1,5,10,100,263750.0,54.166666666666664,2587.5,-2818.181818181818,2400,0.9181451612903226,300
50,200,175,1,10,10,100,-310000.0,33.33333333333333,2537.5,-2818.75,300,0.9002217294900222,200
50,200,175,2,1,10,100,3012500.0,50.82872928176796,2786.6847826086955,-2542.1348314606744,18100,1.0961986548162381,500
50,200,175,2,2,10,100,2155000.0,53.2608695652174,2766.581632653061,-2651.453488372093,9200,1.0434207670569597,400
50,200,175,2,5,10,100,536250.0,54.166666666666664,2797.1153846153848,-2818.181818181818,2400,0.9925248138957817,300
50,200,175,2,10,10,100,-310000.0,33.33333333333333,2537.5,-2818.75,300,0.9002217294900222,200
50,200,200,1,1,10,100,1581250.0,52.80898876404494,2718.4840425531916,-2853.8690476190477,17800,0.9525608909144565,500
50,200,200,1,2,10,100,3171250.0,57.77777777777777,2767.3076923076924,-2952.3026315789475,9000,0.9373387615170344,400
50,200,200,1,5,10,100,1336250.0,60.86956521739131,2966.964285714286,-3130.5555555555557,2300,0.9477436937507923,300
50,200,200,1,10,10,100,-333750.0,33.33333333333333,2537.5,-2937.5,300,0.8638297872340426,200
50,200,200,2,1,10,100,2086250.0,52.80898876404494,2772.2074468085107,-2853.8690476190477,17800,0.9713856524430697,500
50,200,200,2,2,10,100,2930000.0,56.666666666666664,2831.6176470588234,-2951.602564102564,9000,0.9593492299732359,400
50,200,200,2,5,10,100,1580000.0,60.86956521739131,3141.0714285714284,-3130.5555555555557,2300,1.0033591076182025,300
50,200,200,2,10,10,100,-333750.0,33.33333333333333,2537.5,-2937.5,300,0.8638297872340426,200
50,400,10,1,1,10,100,70000.0,12.663755458515283,3053.0172413793102,-439.1875,22900,6.951512147725767,4400
50,400,10,1,2,10,100,-117500.0,14.150943396226415,2989.1666666666665,-505.63186813186815,10600,5.911744996830571,2100
50,400,10,1,5,10,100,533750.0,16.0,3703.125,-451.1904761904762,2500,8.20745382585752,1100
50,400,10,1,10,10,100,-172500.0,0.0,0.0,-575.0,300,0.0,300
50,400,10,2,1,10,100,3111250.0,10.31390134529148,5155.978260869565,-437.375,22300,11.788461299501721,4400
50,400,10,2,2,10,100,-568750.0,7.6923076923076925,5254.6875,-497.1354166666667,10400,10.56993190151912,2700
50,400,10,2,5,10,100,1103750.0,16.0,5128.125,-451.1904761904762,2500,11.365765171503957,1100
50,400,10,2,10,10,100,-172500.0,0.0,0.0,-575.0,300,0.0,300
50,400,25,1,1,10,100,-21250.0,17.272727272727273,2992.7631578947367,-626.0302197802198,22000,4.7805410399284,2500
50,400,25,1,2,10,100,470000.0,18.867924528301888,3071.875,-659.7383720930233,10600,4.656201806565322,2100
50,400,25,1,5,10,100,576250.0,20.0,3357.5,-551.25,2500,6.090702947845805,1100
50,400,25,1,10,10,100,-195000.0,0.0,0.0,-650.0,300,0.0,300
50,400,25,2,1,10,100,3386250.0,13.551401869158877,5153.879310344828,-624.8648648648649,21400,8.247990245794059,2900
50,400,25,2,2,10,100,266250.0,11.538461538461538,5258.333333333333,-656.929347826087,10400,8.004412271630471,2100
50,400,25,2,5,10,100,1467500.0,20.0,5140.0,-551.25,2500,9.324263038548754,1100
50,400,25,2,10,10,100,-195000.0,0.0,0.0,-650.0,300,0.0,300
50,400,50,1,1,10,100,3068750.0,28.155339805825243,3005.1724137931033,-970.3547297297297,20600,3.0969833213778695,1400
50,400,50,1,2,10,100,1311250.0,28.999999999999996,3007.3275862068967,-1043.661971830986,10000,2.8815149611429103,1000
50,400,50,1,5,10,100,108750.0,24.0,3537.5,-1059.8684210526317,2500,3.337678460583488,500
50,400,50,1,10,10,100,-393750.0,0.0,0.0,-1312.5,300,0.0,300
50,400,50,2,1,10,100,6453750.0,21.025641025641026,5165.548780487805,-956.1688311688312,19500,5.402339641393018,2100
50,400,50,2,2,10,100,1797500.0,19.387755102040817,5215.789473684211,-1026.8987341772151,9800,5.079166328764902,1900
50,400,50,2,5,10,100,1071250.0,24.0,5141.666666666667,-1059.8684210526317,2500,4.851231119387544,500
50,400,50,2,10,10,100,-393750.0,0.0,0.0,-1312.5,300,0.0,300
50,400,75,1,1,10,100,1232500.0,32.64248704663213,2881.9444444444443,-1301.826923076923,19300,2.21376927559068,1100
50,400,75,1,2,10,100,-380000.0,29.896907216494846,3112.9310344827586,-1383.4558823529412,9700,2.2501122545291263,1000
50,400,75,1,5,10,100,813750.0,36.0,3220.8333333333335,-1303.125,2500,2.4716227018385295,500
50,400,75,1,10,10,100,-421250.0,0.0,0.0,-1404.1666666666667,300,0.0,300
50,400,75,2,1,10,100,3788750.0,23.204419889502763,5165.178571428572,-1288.1294964028777,18100,4.009828659193362,1400
50,400,75,2,2,10,100,36250.0,20.833333333333336,5172.5,-1356.4144736842106,9600,3.8133624348247843,1700
50,400,75,2,5,10,100,2597500.0,36.0,5202.777777777777,-1303.125,2500,3.9925393018918194,500
50,400,75,2,10,10,100,-421250.0,0.0,0.0,-1404.1666666666667,300,0.0,300
50,400,100,1,1,10,100,1851250.0,36.55913978494624,3008.2720588235293,-1576.6949152542372,18600,1.9079607790442163,1000
50,400,100,1,2,10,100,1352500.0,36.45833333333333,3280.0,-1660.2459016393443,9600,1.9756109602567267,900
50,400,100,1,5,10,100,866250.0,40.0,3282.5,-1610.8333333333333,2500,2.0377651319192966,500
50,400,100,1,10,10,100,-135000.0,33.33333333333333,2050.0,-1700.0,300,1.2058823529411764,200
50,400,100,2,1,10,100,3772500.0,26.589595375722542,5197.010869565217,-1585.3346456692914,17300,3.2781790795792265,1100
50,400,100,2,2,10,100,1610000.0,26.595744680851062,5202.0,-1651.4492753623188,9400,3.1499605089951737,1100
50,400,100,2,5,10,100,2815000.0,40.0,5231.25,-1610.8333333333333,2500,3.2475426797723745,500
50,400,100,2,10,10,100,208750.0,33.33333333333333,5487.5,-1700.0,300,3.2279411764705883,200
50,400,125,1,1,10,100,3956250.0,43.40659340659341,3027.8481012658226,-1938.2281553398059,18200,1.562173211097012,900
50,400,125,1,2,10,100,272500.0,39.56043956043956,3117.0138888888887,-1990.6818181818182,9100,1.565802159049105,900
50,400,125,1,5,10,100,612500.0,44.0,3200.0,-2076.785714285714,2500,1.5408426483233018,400
50,400,125,1,10,10,100,-166250.0,33.33333333333333,2050.0,-1856.25,300,1.1043771043771045,200
50,400,125,2,1,10,100,6523750.0,32.72727272727273,5206.712962962963,-1945.2702702702702,16500,2.6766013147569243,900
50,400,125,2,2,10,100,-1071250.0,26.136363636363637,5208.695652173913,-2007.8846153846155,8800,2.5941210029024373,1000
50,400,125,2,5,10,100,2106250.0,40.0,5231.25,-2083.3333333333335,2500,2.5109999999999997,500
50,400,125,2,10,10,100,177500.0,33.33333333333333,5487.5,-1856.25,300,2.9562289562289563,200
50,400,150,1,1,10,100,1178750.0,44.06779661016949,2957.5320512820513,-2211.1111111111113,17700,1.3375773096250483,900
50,400,150,1,2,10,100,463750.0,43.82022471910113,3085.25641025641,-2313.75,8900,1.3334441535413983,900
50,400,150,1,5,10,100,161250.0,45.83333333333333,3123.8636363636365,-2519.230769230769,2400,1.2400069396252604,400
50,400,150,1,10,10,100,-201250.0,33.33333333333333,2050.0,-2031.25,300,1.0092307692307692,200
50,400,150,2,1,10,100,4025000.0,33.125,5219.575471698113,-2209.228971962617,16000,2.3626231313910337,900
50,400,150,2,2,10,100,-1448750.0,28.915662650602407,5250.0,-2381.14406779661,8300,2.2048224931043685,900
50,400,150,2,5,10,100,1021250.0,37.5,5230.555555555556,-2457.5,2400,2.1284051090765232,500
50,400,150,2,10,10,100,142500.0,33.33333333333333,5487.5,-2031.25,300,2.7015384615384614,200
50,400,175,1,1,10,100,6863750.0,51.724137931034484,3110.8333333333335,-2515.9226190476193,17400,1.236458271721772,500
50,400,175,1,2,10,100,2090000.0,50.56179775280899,3045.5555555555557,-2639.7727272727275,8900,1.1537188501458842,400
50,400,175,1,5,10,100,-46250.0,50.0,2748.9583333333335,-2787.5,2400,0.9861733931240658,300
50,400,175,1,10,10,100,-420000.0,33.33333333333333,1437.5,-2818.75,300,0.5099778270509978,200
50,400,175,2,1,10,100,8125000.0,39.869281045751634,5210.040983606557,-2571.3315217391305,15300,2.0262035212335143,500
50,400,175,2,2,10,100,1350000.0,35.714285714285715,5252.5,-2668.0555555555557,8400,1.9686621551275376,900
50,400,175,2,5,10,100,1367500.0,41.66666666666667,5183.75,-2725.8928571428573,2400,1.9016704880445463,400
50,400,175,2,10,10,100,-56250.0,33.33333333333333,5075.0,-2818.75,300,1.8004434589800444,200
50,400,200,1,1,10,100,6665000.0,53.80116959064327,3156.1141304347825,-2831.8037974683543,17100,1.1145242948174456,500
50,400,200,1,2,10,100,1752500.0,52.27272727272727,3095.3804347826085,-2972.9166666666665,8800,1.0411931385393498,400
