ENTRY_OFFSET,TAKE_PROFIT_OFFSET,STOP_LOSS_OFFSET,TRAIL_TRIGGER,RE_ENTRY_DISTANCE,MAX_OPEN_TRADES,MAX_CONTRACTS_PER_TRADE,TOTAL_PNL,WIN_RATE,AVERAGE_WINN,AVERAGE_LOSS,NUM_OF_TRADE,REWARD_TO_RISK,SCORE
10,3200,125,2,2,100,1,32037.5,22.900763358778622,7151.25,-1806.930693069307,131,3.957678082191781,0.10626917654863588
100,1600,175,2,5,100,1,31900.0,31.48148148148148,7383.088235294118,-2530.0675675675675,54,2.9181387603779663,0.10581308566216104
100,1600,175,1,5,100,1,31887.5,48.14814814814815,3858.653846153846,-2444.1964285714284,54,1.5787003863716194,0.1057716228542997
10,800,200,2,2,100,1,31837.5,32.06106870229007,6750.892857142857,-2828.089887640449,131,2.3870856745558773,0.1056057716228543
10,100,200,1,2,100,1,31800.0,68.70229007633588,1651.9444444444443,-2850.609756097561,131,0.5795056446821153,0.10548138319927025
10,100,200,2,2,100,1,31800.0,68.70229007633588,1651.9444444444443,-2850.609756097561,131,0.5795056446821153,0.10548138319927025
25,1600,50,2,2,100,1,31750.0,14.5985401459854,6683.75,-871.1538461538462,137,7.672295805739514,0.10531553196782487
50,3200,10,1,1,100,1,31737.5,13.186813186813188,3650.694444444444,-420.6223628691983,273,8.67926854754441,0.10527406915996351
25,3200,10,2,2,100,1,31662.5,9.48905109489051,6106.7307692307695,-384.8790322580645,137,15.86662368537696,0.10502529231279542
25,6400,10,2,2,100,1,31662.5,9.48905109489051,6106.7307692307695,-384.8790322580645,137,15.86662368537696,0.10502529231279542
25,12800,10,2,2,100,1,31662.5,9.48905109489051,6106.7307692307695,-384.8790322580645,137,15.86662368537696,0.10502529231279542
25,1600,25,2,1,100,1,31600.0,9.34959349593496,7116.304347826087,-592.2645739910314,246,12.01541449604556,0.10481797827348868
50,1600,125,1,2,100,1,31287.5,36.69064748201439,3680.392156862745,-1777.4147727272727,139,2.070643393615738,0.10378140807695498
100,50,200,2,2,100,1,31237.5,78.70967741935485,996.4139344262296,-2737.121212121212,155,0.3640371971886584,0.10361555684550958
100,50,200,1,2,100,1,31237.5,78.70967741935485,996.4139344262296,-2737.121212121212,155,0.3640371971886584,0.10361555684550958
100,200,75,2,1,100,1,31037.5,31.26760563380282,2991.328828828829,-1233.6065573770493,355,2.42486456556224,0.10295215191972801
50,50,125,1,2,100,1,30987.5,72.66187050359713,972.6485148514852,-1769.7368421052631,139,0.5496006477971217,0.10278630068828261
50,50,125,2,2,100,1,30987.5,72.66187050359713,972.6485148514852,-1769.7368421052631,139,0.5496006477971217,0.10278630068828261
75,400,25,1,2,100,1,30887.5,21.333333333333336,3100.0,-578.9194915254237,150,5.3548032936871,0.10245459822539182
25,1600,10,2,1,100,1,30662.5,7.723577235772358,6636.8421052631575,-420.4295154185022,246,15.785861510357424,0.10170826768388755
100,75,175,1,5,100,1,30600.0,77.77777777777779,1412.797619047619,-2394.7916666666665,54,0.5899459392282359,0.10150095364458081
25,1600,25,1,2,100,1,30600.0,15.328467153284672,4604.761904761905,-569.8275862068965,137,8.080973993228154,0.10150095364458081
100,75,175,2,5,100,1,30600.0,77.77777777777779,1412.797619047619,-2394.7916666666665,54,0.5899459392282359,0.10150095364458081
25,400,10,2,2,100,1,30437.5,10.218978102189782,5550.0,-384.2479674796748,137,14.44379793705369,0.10096193714238329
10,800,200,1,2,100,1,30412.5,45.038167938931295,3984.745762711864,-2842.8819444444443,131,1.4016571354638374,0.10087901152666058
25,3200,125,2,2,100,1,30212.5,23.35766423357664,6908.59375,-1817.7380952380952,137,3.8006541030846814,0.10021560660087901
100,1600,25,1,1,100,1,30137.5,20.56338028169014,2866.4383561643835,-635.1507092198582,355,4.513005046763102,0.09996682975371092
75,1600,200,1,1,100,1,30050.0,49.67741935483871,2985.633116883117,-2754.727564102564,310,1.083821556726528,0.09967659009868149
10,75,175,1,2,100,1,29875.0,72.51908396946564,1300.3947368421052,-2601.7361111111118,131,0.4998180758181319,0.0990961107886226
10,75,175,2,2,100,1,29875.0,72.51908396946564,1300.3947368421052,-2601.7361111111118,131,0.4998180758181319,0.0990961107886226
100,10,175,1,1,100,1,29675.0,87.04225352112675,457.9692556634304,-2431.25,355,0.1883678172394572,0.09843270586284103
100,10,175,2,1,100,1,29675.0,87.04225352112675,457.9692556634304,-2431.25,355,0.1883678172394572,0.09843270586284103
100,100,50,2,1,100,1,29600.0,39.15492957746479,1650.5395683453237,-925.1157407407408,355,1.7841438596901784,0.09818392901567294
10,100,175,2,2,100,1,29600.0,66.41221374045801,1628.8793103448277,-2548.0113636363635,131,0.6392747432728056,0.09818392901567294
100,100,50,1,1,100,1,29600.0,39.15492957746479,1650.5395683453237,-925.1157407407408,355,1.7841438596901784,0.09818392901567294
10,100,175,1,2,100,1,29600.0,66.41221374045801,1628.8793103448277,-2548.0113636363635,131,0.6392747432728056,0.09818392901567294
50,1600,10,1,2,100,1,29575.0,12.949640287769784,4241.666666666667,-386.5702479338843,139,10.97256369143061,0.09810100339995025
100,1600,150,2,5,100,1,29537.5,27.77777777777778,7752.5,-2224.358974358974,54,3.4852737752161387,0.0979766149763662
50,25,200,2,2,100,1,29525.0,87.05035971223022,644.4214876033058,-2691.6666666666665,139,0.239413555765934,0.09793515216850485
50,25,200,1,2,100,1,29525.0,87.05035971223022,644.4214876033058,-2691.6666666666665,139,0.239413555765934,0.09793515216850485
100,75,200,1,5,100,1,29412.5,79.62962962962963,1402.6162790697674,-2809.090909090909,54,0.4993132385038007,0.09756198689775272
100,75,200,2,5,100,1,29412.5,79.62962962962963,1402.6162790697674,-2809.090909090909,54,0.4993132385038007,0.09756198689775272
100,1600,75,1,1,100,1,29225.0,35.2112676056338,2507.9,-1235.9239130434785,355,2.029170221186404,0.0969400447798325
75,1600,75,1,1,100,1,29062.5,31.290322580645164,2970.618556701031,-1216.3732394366198,310,2.44219328442059,0.09640102827763496
100,50,175,2,5,100,1,29012.5,85.18518518518519,1062.5,-2482.8125,54,0.4279421019509125,0.09623517704618957
25,1600,50,1,2,100,1,29012.5,21.897810218978105,4019.5833333333335,-855.8411214953271,137,4.696646646646647,0.09623517704618957
100,50,175,1,5,100,1,29012.5,85.18518518518519,1062.5,-2482.8125,54,0.4279421019509125,0.09623517704618957
100,75,150,1,5,100,1,29000.0,74.07407407407408,1435.0,-2028.571428571429,54,0.7073943661971831,0.09619371423832822
100,75,150,2,5,100,1,29000.0,74.07407407407408,1435.0,-2028.571428571429,54,0.7073943661971831,0.09619371423832822
75,200,25,1,2,100,1,28962.5,22.0,2941.6666666666665,-582.1581196581196,150,5.053037254542118,0.09606932581474417
75,800,175,2,2,100,1,28962.5,31.333333333333336,6187.234042553191,-2542.1116504854367,150,2.4338954748001287,0.09606932581474417
50,50,100,1,2,100,1,28850.0,68.34532374100719,983.9473684210526,-1468.75,139,0.6699216125419932,0.09569616054399203
50,50,100,2,2,100,1,28850.0,68.34532374100719,983.9473684210526,-1468.75,139,0.6699216125419932,0.09569616054399203
75,1600,150,1,5,100,1,28725.0,44.44444444444444,3753.125,-2045.0,54,1.8352689486552567,0.09528153246537856
50,800,200,2,2,100,1,28700.0,33.093525179856115,6294.29347826087,-2804.7043010752686,139,2.244191473535289,0.09519860684965586
10,800,150,1,2,100,1,28587.5,38.93129770992366,4014.4607843137255,-2201.875,131,1.8232010374402388,0.09482544157890373
10,800,125,2,2,100,1,28487.5,22.900763358778622,7032.916666666667,-1806.930693069307,131,3.892189497716896,0.09449373911601294
100,1600,10,1,5,100,1,28425.0,12.962962962962962,7189.285714285715,-465.9574468085106,54,15.429060665362035,0.09428642507670619
100,50,175,2,2,100,1,28412.5,76.12903225806451,999.0466101694916,-2418.243243243244,155,0.4131290816012426,0.09424496226884485
100,50,175,1,2,100,1,28412.5,76.12903225806451,999.0466101694916,-2418.243243243244,155,0.4131290816012426,0.09424496226884485
75,200,25,2,2,100,1,28350.0,21.333333333333336,3036.328125,-583.1567796610169,150,5.206709809264305,0.0940376482295381
100,75,50,2,1,100,1,28237.5,43.94366197183099,1332.371794871795,-902.575376884422,355,1.476188946646181,0.09366448295878597
100,75,50,1,1,100,1,28237.5,43.94366197183099,1332.371794871795,-902.575376884422,355,1.476188946646181,0.09366448295878597
75,50,150,2,2,100,1,28225.0,74.0,990.8783783783784,-2096.474358974359,150,0.4726403517108302,0.09362302015092462
75,50,150,1,2,100,1,28225.0,74.0,990.8783783783784,-2096.474358974359,150,0.4726403517108302,0.09362302015092462
100,1600,200,2,5,100,1,28112.5,33.33333333333333,7211.805555555556,-2825.0,54,2.552851524090462,0.09324985488017248
75,3200,200,2,2,100,1,28087.5,35.333333333333336,5738.679245283019,-2846.005154639175,150,2.016398050414137,0.09316692926444979
75,800,75,1,2,100,1,27950.0,30.0,3314.1666666666665,-1154.1666666666667,150,2.871480144404332,0.09271083837797496
25,100,100,1,5,100,1,27900.0,62.96296296296296,1696.3235294117646,-1488.75,54,1.1394280634168024,0.09254498714652956
25,100,100,2,5,100,1,27900.0,62.96296296296296,1696.3235294117646,-1488.75,54,1.1394280634168024,0.09254498714652956
25,1600,10,1,1,100,1,27862.5,11.788617886178862,4120.258620689655,-422.2350230414747,246,9.758211412711104,0.09242059872294552
25,50,125,1,2,100,1,27775.0,71.53284671532847,988.1377551020408,-1770.8333333333333,137,0.5580072028811525,0.09213035906791608
25,50,125,2,2,100,1,27775.0,71.53284671532847,988.1377551020408,-1770.8333333333333,137,0.5580072028811525,0.09213035906791608
25,75,125,2,2,100,1,27625.0,64.23357664233576,1315.1988636363635,-1798.2142857142858,137,0.7313916222804009,0.0916328053735799
25,75,125,1,2,100,1,27625.0,64.23357664233576,1315.1988636363635,-1798.2142857142858,137,0.7313916222804009,0.0916328053735799
25,100,200,2,5,100,1,27550.0,74.07407407407408,1766.25,-3078.5714285714284,54,0.573723897911833,0.09138402852641181
25,100,200,1,5,100,1,27550.0,74.07407407407408,1766.25,-3078.5714285714284,54,0.573723897911833,0.09138402852641181
75,3200,25,1,1,100,1,27550.0,21.61290322580645,2651.679104477612,-617.7469135802469,310,4.292500773673476,0.09138402852641181
100,1600,200,1,5,100,1,27475.0,50.0,3774.074074074074,-2756.4814814814813,54,1.369163587504199,0.09113525167924372
75,200,200,2,2,100,1,27475.0,52.66666666666666,2902.3734177215188,-2842.4295774647885,150,1.021088944729528,0.09113525167924372
10,400,125,2,2,100,1,27400.0,28.24427480916031,5354.391891891892,-1816.090425531915,131,2.94830687757392,0.09088647483207563
100,50,200,2,5,100,1,27262.5,85.18518518518519,1062.5,-2701.5625,54,0.3932909196067091,0.0904303839456008
100,50,200,1,5,100,1,27262.5,85.18518518518519,1062.5,-2701.5625,54,0.3932909196067091,0.0904303839456008
50,75,125,1,2,100,1,27225.0,64.02877697841727,1318.1179775280898,-1801.75,139,0.7315765103527625,0.09030599552201675
50,75,125,2,2,100,1,27225.0,64.02877697841727,1318.1179775280898,-1801.75,139,0.7315765103527625,0.09030599552201675
10,1600,200,2,2,100,1,27175.0,32.06106870229007,6639.880952380952,-2828.089887640449,131,2.347832359006376,0.09014014429057136
100,50,150,1,5,100,1,27162.5,81.48148148148148,1081.25,-2041.25,54,0.5296999387630129,0.09009868148271001
100,50,150,2,5,100,1,27162.5,81.48148148148148,1081.25,-2041.25,54,0.5296999387630129,0.09009868148271001
25,800,125,1,2,100,1,27112.5,35.03649635036496,3922.3958333333335,-1810.814606741573,137,2.1660946508441272,0.08993283025126461
25,100,150,1,5,100,1,27037.5,68.51851851851852,1691.891891891892,-2091.9117647058824,54,0.8087778463876881,0.08968405340409652
25,100,150,2,5,100,1,27037.5,68.51851851851852,1691.891891891892,-2091.9117647058824,54,0.8087778463876881,0.08968405340409652
100,800,200,1,2,100,1,26962.5,50.967741935483865,2938.449367088608,-2699.6710526315787,155,1.0884471884914546,0.08943527655692844
100,800,50,2,2,100,1,26900.0,14.838709677419354,6398.913043478261,-911.1742424242424,155,7.022710635952031,0.08922796251762169
25,100,175,1,5,100,1,26825.0,72.22222222222221,1718.9102564102564,-2680.833333333333,54,0.6411850505726787,0.0889791856704536
25,100,175,2,5,100,1,26825.0,72.22222222222221,1718.9102564102564,-2680.833333333333,54,0.6411850505726787,0.0889791856704536
25,800,75,2,2,100,1,26762.5,16.78832116788321,6883.152173913043,-1153.9473684210527,137,5.964875316047791,0.08877187163114686
10,1600,125,2,2,100,1,26762.5,22.900763358778622,6975.416666666667,-1806.930693069307,131,3.860367579908676,0.08877187163114686
100,1600,25,2,5,100,1,26325.0,11.11111111111111,10010.416666666666,-702.8645833333334,54,14.24231196739533,0.08732067335599966
75,1600,10,2,5,100,1,26312.5,11.11111111111111,7664.583333333333,-409.8958333333333,54,18.698856416772557,0.08727921054813832
25,50,100,1,2,100,1,26175.0,67.15328467153284,1002.5815217391304,-1468.0555555555557,137,0.682931594751347,0.08682311966166349
25,50,100,2,2,100,1,26175.0,67.15328467153284,1002.5815217391304,-1468.0555555555557,137,0.682931594751347,0.08682311966166349
75,800,175,1,2,100,1,26100.0,46.66666666666666,3221.0714285714284,-2492.1875,150,1.2924675324675323,0.0865743428144954
75,10,100,2,2,100,1,26025.0,85.33333333333334,466.11328125,-1528.9772727272727,150,0.3048529821627647,0.08632556596732731
75,10,100,1,2,100,1,26025.0,85.33333333333334,466.11328125,-1528.9772727272727,150,0.3048529821627647,0.08632556596732731
100,800,50,1,1,100,1,25962.5,30.422535211267604,2391.7824074074074,-940.6882591093116,355,2.5425877109086708,0.08611825192802057
25,1600,100,1,2,100,1,25812.5,29.92700729927008,4069.512195121951,-1469.140625,137,2.769995006517468,0.08562069823368439
50,100,200,2,5,100,1,25750.0,73.58490566037736,1737.820512820513,-3001.785714285714,53,0.5789289037355665,0.08541338419437765
50,100,200,1,5,100,1,25750.0,73.58490566037736,1737.820512820513,-3001.785714285714,53,0.5789289037355665,0.08541338419437765
50,25,175,2,2,100,1,25712.5,84.89208633093526,645.1271186440678,-2400.595238095238,139,0.2687363152298621,0.0852889957707936
50,25,175,1,2,100,1,25712.5,84.89208633093526,645.1271186440678,-2400.595238095238,139,0.2687363152298621,0.0852889957707936
25,1600,100,2,2,100,1,25712.5,19.708029197080293,6985.185185185185,-1480.7954545454545,137,4.7171843779932185,0.0852889957707936
100,1600,25,1,5,100,1,25387.5,20.37037037037037,5110.227272727273,-716.8604651162791,54,7.12862198628622,0.08421096276639854
10,75,125,2,2,100,1,25375.0,64.12213740458014,1309.5238095238096,-1800.531914893617,131,0.7272983048463108,0.08416949995853719
10,75,125,1,2,100,1,25375.0,64.12213740458014,1309.5238095238096,-1800.531914893617,131,0.7272983048463108,0.08416949995853719
75,50,175,1,2,100,1,25350.0,76.0,991.1184210526316,-2434.375,150,0.4071346530639821,0.0840865743428145
75,50,175,2,2,100,1,25350.0,76.0,991.1184210526316,-2434.375,150,0.4071346530639821,0.0840865743428145
100,10,50,1,1,100,1,25325.0,72.67605633802818,470.203488372093,-989.5618556701032,355,0.4751633115988334,0.0840036487270918
100,10,50,2,1,100,1,25325.0,72.67605633802818,470.203488372093,-989.5618556701032,355,0.4751633115988334,0.0840036487270918
25,100,125,2,5,100,1,25212.5,64.81481481481481,1686.7857142857142,-1780.2631578947369,54,0.9474923450533206,0.08363048345633967
25,100,125,1,5,100,1,25212.5,64.81481481481481,1686.7857142857142,-1780.2631578947369,54,0.9474923450533206,0.08363048345633967
25,800,25,2,1,100,1,25187.5,9.34959349593496,6837.5,-592.2645739910314,246,11.544671588112816,0.08354755784061697
25,400,200,2,2,100,1,25125.0,37.22627737226277,5321.323529411765,-2863.517441860465,137,1.858317135290236,0.08334024380131022
100,25,175,2,2,100,1,25125.0,83.87096774193549,665.8653846153846,-2457.5,155,0.2709523436888645,0.08334024380131022
100,25,175,1,2,100,1,25125.0,83.87096774193549,665.8653846153846,-2457.5,155,0.2709523436888645,0.08334024380131022
100,25,200,1,2,100,1,25000.0,85.16129032258064,672.1590909090909,-2770.6521739130435,155,0.2425995934234459,0.08292561572269674
100,25,200,2,2,100,1,25000.0,85.16129032258064,672.1590909090909,-2770.6521739130435,155,0.2425995934234459,0.08292561572269674
50,1600,10,2,1,100,1,24875.0,8.058608058608058,6163.068181818182,-441.08565737051794,273,13.972497356995492,0.08251098764408325
50,25,150,1,2,100,1,24862.5,83.45323741007195,649.5689655172414,-2195.108695652174,139,0.2959165378934697,0.08246952483622191
50,25,150,2,2,100,1,24862.5,83.45323741007195,649.5689655172414,-2195.108695652174,139,0.2959165378934697,0.08246952483622191
50,75,100,1,2,100,1,24837.5,59.71223021582733,1289.3072289156626,-1467.4107142857142,139,0.8786273783909596,0.08238659922049921
50,75,100,2,2,100,1,24837.5,59.71223021582733,1289.3072289156626,-1467.4107142857142,139,0.8786273783909596,0.08238659922049921
100,1600,50,2,5,100,1,24825.0,14.814814814814811,8742.1875,-980.7065217391304,54,8.914172901080633,0.08234513641263787
50,1600,25,2,1,100,1,24825.0,10.622710622710622,5964.224137931034,-607.1209016393443,273,9.82378323959276,0.08234513641263787
75,1600,125,1,2,100,1,24787.5,37.333333333333336,3351.116071428572,-1732.712765957447,150,1.934028615283412,0.08222074798905382
75,10,75,2,2,100,1,24712.5,82.0,467.2764227642276,-1213.425925925926,150,0.3850885437507561,0.08197197114188573
75,10,75,1,2,100,1,24712.5,82.0,467.2764227642276,-1213.425925925926,150,0.3850885437507561,0.08197197114188573
75,10,150,1,2,100,1,24675.0,88.66666666666667,458.9285714285714,-2138.970588235294,150,0.2145558120119825,0.08184758271830168
75,10,150,2,2,100,1,24675.0,88.66666666666667,458.9285714285714,-2138.970588235294,150,0.2145558120119825,0.08184758271830168
75,25,150,2,2,100,1,24612.5,82.66666666666667,642.0362903225806,-2115.3846153846152,150,0.303508064516129,0.08164026867899495
75,25,150,1,2,100,1,24612.5,82.66666666666667,642.0362903225806,-2115.3846153846152,150,0.303508064516129,0.08164026867899495
75,10,125,1,2,100,1,24550.0,86.66666666666667,461.63461538461536,-1773.125,150,0.260350858165451,0.0814329546396882
50,100,150,1,5,100,1,24550.0,67.9245283018868,1672.5694444444443,-2097.794117647059,53,0.7972991393075514,0.0814329546396882
75,10,125,2,2,100,1,24550.0,86.66666666666667,461.63461538461536,-1773.125,150,0.260350858165451,0.0814329546396882
50,100,150,2,5,100,1,24550.0,67.9245283018868,1672.5694444444443,-2097.794117647059,53,0.7972991393075514,0.0814329546396882
25,100,125,1,2,100,1,24537.5,56.934306569343065,1676.121794871795,-1800.0,137,0.931178774928775,0.08139149183182685
25,100,125,2,2,100,1,24537.5,56.934306569343065,1676.121794871795,-1800.0,137,0.931178774928775,0.08139149183182685
25,50,200,1,5,100,1,24500.0,83.33333333333334,1083.3333333333333,-2694.4444444444443,54,0.402061855670103,0.08126710340824281
25,50,200,2,5,100,1,24500.0,83.33333333333334,1083.3333333333333,-2694.4444444444443,54,0.402061855670103,0.08126710340824281
75,25,200,1,2,100,1,24462.5,86.0,643.8953488372093,-2790.4761904761904,150,0.2307474799587269,0.08114271498465876
75,25,200,2,2,100,1,24462.5,86.0,643.8953488372093,-2790.4761904761904,150,0.2307474799587269,0.08114271498465876
25,800,175,1,2,100,1,24437.5,42.33576642335766,3870.689655172414,-2532.43670886076,137,1.5284447748009782,0.08105978936893607
25,50,175,1,5,100,1,24387.5,81.48148148148148,1089.2045454545455,-2353.75,54,0.4627528605223773,0.08089393813749067
25,50,175,2,5,100,1,24387.5,81.48148148148148,1089.2045454545455,-2353.75,54,0.4627528605223773,0.08089393813749067
75,1600,10,1,5,100,1,24375.0,18.51851851851852,4287.5,-420.45454545454544,54,10.197297297297297,0.08085247532962932
50,1600,175,2,2,100,1,24362.5,30.215827338129497,6484.523809523809,-2556.572164948453,139,2.536413365689034,0.08081101252176798
75,10,50,2,2,100,1,24337.5,76.0,479.8245614035088,-843.4027777777778,150,0.568915083096791,0.08072808690604527
75,10,50,1,2,100,1,24337.5,76.0,479.8245614035088,-843.4027777777778,150,0.568915083096791,0.08072808690604527
50,3200,200,2,2,100,1,24262.5,33.093525179856115,6197.826086956522,-2804.7043010752686,139,2.2097966208346445,0.0804793100588772
25,400,50,2,2,100,1,24237.5,16.78832116788321,5401.086956521739,-877.0833333333334,137,6.158008881544975,0.08039638444315449
75,75,200,2,1,100,1,24187.5,69.35483870967742,1309.8837209302326,-2709.868421052632,310,0.4833753959247277,0.0802305332117091
75,75,200,1,1,100,1,24187.5,69.35483870967742,1309.8837209302326,-2709.868421052632,310,0.4833753959247277,0.0802305332117091
25,800,100,2,2,100,1,24162.5,19.708029197080293,6927.777777777777,-1480.7954545454545,137,4.678416425788078,0.0801476075959864
25,400,175,2,2,100,1,24125.0,34.306569343065696,5332.446808510638,-2516.6666666666665,137,2.118853036494293,0.08002321917240235
100,1600,50,1,5,100,1,23925.0,27.77777777777778,4217.5,-1008.6538461538462,54,4.181315538608198,0.07935981424662078
75,800,150,2,5,100,1,23900.0,31.48148148148148,6071.323529411765,-2143.5810810810813,54,2.832327446344968,0.07927688863089809
50,800,150,1,2,100,1,23887.5,42.44604316546763,3351.906779661017,-2173.4375,139,1.5422144780611438,0.07923542582303673
75,400,25,2,2,100,1,23850.0,12.666666666666668,5504.605263157895,-616.3167938931298,150,8.931454274329576,0.07911103739945269
100,200,10,2,1,100,1,23800.0,13.802816901408452,3231.122448979592,-439.62418300653593,355,7.34973773936261,0.0789451861680073
10,50,150,2,2,100,1,23400.0,75.57251908396947,943.3080808080808,-2187.109375,131,0.4313035697211443,0.07761837631644415
10,50,150,1,2,100,1,23400.0,75.57251908396947,943.3080808080808,-2187.109375,131,0.4313035697211443,0.07761837631644415
