ENTRY_OFFSET,TAKE_PROFIT_OFFSET,STOP_LOSS_OFFSET,TRAIL_TRIGGER,RE_ENTRY_DISTANCE,MAX_OPEN_TRADES,MAX_CONTRACTS_PER_TRADE,TOTAL_PNL,WIN_RATE,AVERAGE_WINN,AVERAGE_LOSS,NUM_OF_TRADE,REWARD_TO_RISK,MAX_CONSECUTIVE_LOSE
25,10,75,2,2,10,1,9087.5,78.83211678832117,398.4953703703704,-1170.6896551724137,137,0.34039368897616323,2
25,10,75,2,5,10,1,8187.5,81.48148148148148,427.27272727272725,-1061.25,54,0.4026126994324874,2
25,10,75,2,10,10,1,2187.5,86.20689655172413,249.0,-1009.375,29,0.246687306501548,1
25,10,100,1,1,10,1,-23637.5,73.57723577235772,407.7348066298343,-1499.0384615384614,246,0.2719975618313199,5
25,10,100,1,2,10,1,10612.5,82.48175182481752,407.5221238938053,-1476.5625,137,0.27599381935665124,2
25,10,100,1,5,10,1,7925.0,85.18518518518519,426.0869565217391,-1459.375,54,0.29196536635322595,1
25,10,100,1,10,10,1,962.5,86.20689655172413,249.0,-1315.625,29,0.18926365795724465,1
25,10,100,2,1,10,1,-23637.5,73.57723577235772,407.7348066298343,-1499.0384615384614,246,0.2719975618313199,5
25,10,100,2,2,10,1,10612.5,82.48175182481752,407.5221238938053,-1476.5625,137,0.27599381935665124,2
25,10,100,2,5,10,1,7925.0,85.18518518518519,426.0869565217391,-1459.375,54,0.29196536635322595,1
25,10,100,2,10,10,1,962.5,86.20689655172413,249.0,-1315.625,29,0.18926365795724465,1
25,10,125,1,1,10,1,-29662.5,76.42276422764228,403.7898936170213,-1820.2586206896551,246,0.22183105687698068,5
25,10,125,1,2,10,1,11825.0,85.40145985401459,405.0213675213675,-1778.125,137,0.22778003094347557,2
25,10,125,1,5,10,1,7862.5,87.03703703703704,421.5425531914894,-1707.142857142857,54,0.24692869224606073,1
25,10,125,1,10,10,1,1875.0,89.65517241379311,259.13461538461536,-1620.8333333333333,29,0.15987739766660075,1
25,10,125,2,1,10,1,-29662.5,76.42276422764228,403.7898936170213,-1820.2586206896551,246,0.22183105687698068,5
25,10,125,2,2,10,1,11825.0,85.40145985401459,405.0213675213675,-1778.125,137,0.22778003094347557,2
25,10,125,2,5,10,1,7862.5,87.03703703703704,421.5425531914894,-1707.142857142857,54,0.24692869224606073,1
25,10,125,2,10,10,1,1875.0,89.65517241379311,259.13461538461536,-1620.8333333333333,29,0.15987739766660075,1
25,10,150,1,1,10,1,-38475.0,78.45528455284553,398.05699481865287,-2175.4716981132074,246,0.18297502797388207,3
25,10,150,1,2,10,1,13500.0,88.32116788321169,397.72727272727275,-2164.0625,137,0.18378733180177226,2
25,10,150,1,5,10,1,9875.0,90.74074074074075,410.96938775510205,-2052.5,54,0.2002286907454821,1
25,10,150,1,10,10,1,2962.5,93.10344827586206,259.72222222222223,-2025.0,29,0.12825788751714678,1
25,10,150,2,1,10,1,-38475.0,78.45528455284553,398.05699481865287,-2175.4716981132074,246,0.18297502797388207,3
25,10,150,2,2,10,1,13500.0,88.32116788321169,397.72727272727275,-2164.0625,137,0.18378733180177226,2
25,10,150,2,5,10,1,9875.0,90.74074074074075,410.96938775510205,-2052.5,54,0.2002286907454821,1
25,10,150,2,10,10,1,2962.5,93.10344827586206,259.72222222222223,-2025.0,29,0.12825788751714678,1
25,10,175,1,1,10,1,-35837.5,80.89430894308943,401.88442211055275,-2464.095744680851,246,0.1630961065445956,3
25,10,175,1,2,10,1,10175.0,88.32116788321169,397.72727272727275,-2371.875,137,0.16768475266498983,2
25,10,175,1,5,10,1,8362.5,90.74074074074075,410.96938775510205,-2355.0,54,0.17450929416352529,1
25,10,175,1,10,10,1,2437.5,93.10344827586206,259.72222222222223,-2287.5,29,0.1135397692774742,1
25,10,175,2,1,10,1,-35837.5,80.89430894308943,401.88442211055275,-2464.095744680851,246,0.1630961065445956,3
25,10,175,2,2,10,1,10175.0,88.32116788321169,397.72727272727275,-2371.875,137,0.16768475266498983,2
25,10,175,2,5,10,1,8362.5,90.74074074074075,410.96938775510205,-2355.0,54,0.17450929416352529,1
25,10,175,2,10,10,1,2437.5,93.10344827586206,259.72222222222223,-2287.5,29,0.1135397692774742,1
25,10,200,1,1,10,1,-32150.0,82.92682926829268,405.2083333333333,-2733.6309523809523,246,0.1482308111050626,3
25,10,200,1,2,10,1,6537.5,89.05109489051095,396.10655737704917,-2785.8333333333335,137,0.1421860211942743,2
25,10,200,1,5,10,1,6612.5,90.74074074074075,410.96938775510205,-2705.0,54,0.15192953336602663,1
25,10,200,1,10,10,1,1700.0,93.10344827586206,259.72222222222223,-2656.25,29,0.09777777777777778,1
25,10,200,2,1,10,1,-32150.0,82.92682926829268,405.2083333333333,-2733.6309523809523,246,0.1482308111050626,3
25,10,200,2,2,10,1,6537.5,89.05109489051095,396.10655737704917,-2785.8333333333335,137,0.1421860211942743,2
25,10,200,2,5,10,1,6612.5,90.74074074074075,410.96938775510205,-2705.0,54,0.15192953336602663,1
25,10,200,2,10,10,1,1700.0,93.10344827586206,259.72222222222223,-2656.25,29,0.09777777777777778,1
25,25,10,1,1,10,1,-13887.5,37.80487804878049,601.8817204301075,-456.61764705882354,246,1.3181306598791405,9
25,25,10,1,2,10,1,2800.0,40.87591240875913,604.0178571428571,-383.0246913580247,137,1.576968458616323,5
25,25,10,1,5,10,1,6450.0,44.44444444444444,687.5,-335.0,54,2.0522388059701493,3
25,25,10,1,10,10,1,-675.0,34.48275862068966,488.75,-292.7631578947368,29,1.6694382022471912,7
25,25,10,2,1,10,1,-13887.5,37.80487804878049,601.8817204301075,-456.61764705882354,246,1.3181306598791405,9
25,25,10,2,2,10,1,2800.0,40.87591240875913,604.0178571428571,-383.0246913580247,137,1.576968458616323,5
25,25,10,2,5,10,1,6450.0,44.44444444444444,687.5,-335.0,54,2.0522388059701493,3
25,25,10,2,10,10,1,-675.0,34.48275862068966,488.75,-292.7631578947368,29,1.6694382022471912,7
25,25,25,1,1,10,1,-14825.0,46.7479674796748,591.5217391304348,-632.4427480916031,246,0.9352968959093174,5
25,25,25,1,2,10,1,5500.0,52.55474452554745,597.0486111111111,-576.7307692307693,137,1.035229335704494,3
25,25,25,1,5,10,1,8725.0,57.407407407407405,648.3870967741935,-494.5652173913044,54,1.311024459411556,3
25,25,25,1,10,10,1,3562.5,58.620689655172406,526.4705882352941,-448.9583333333333,29,1.1726491060461308,3
25,25,25,2,1,10,1,-14825.0,46.7479674796748,591.5217391304348,-632.4427480916031,246,0.9352968959093174,5
25,25,25,2,2,10,1,5500.0,52.55474452554745,597.0486111111111,-576.7307692307693,137,1.035229335704494,3
25,25,25,2,5,10,1,8725.0,57.407407407407405,648.3870967741935,-494.5652173913044,54,1.311024459411556,3
25,25,25,2,10,10,1,3562.5,58.620689655172406,526.4705882352941,-448.9583333333333,29,1.1726491060461308,3
25,25,50,1,1,10,1,-27350.0,54.47154471544715,576.3059701492538,-933.7053571428571,246,0.6172246584433796,5
25,25,50,1,2,10,1,3337.5,62.77372262773723,573.9825581395348,-902.4509803921569,137,0.6360263001654812,3
25,25,50,1,5,10,1,5412.5,62.96296296296296,627.5735294117648,-796.25,54,0.7881614184135193,3
25,25,50,1,10,10,1,4225.0,72.41379310344827,507.73809523809524,-804.6875,29,0.6309754969949145,1
25,25,50,2,1,10,1,-27350.0,54.47154471544715,576.3059701492538,-933.7053571428571,246,0.6172246584433796,5
25,25,50,2,2,10,1,3337.5,62.77372262773723,573.9825581395348,-902.4509803921569,137,0.6360263001654812,3
25,25,50,2,5,10,1,5412.5,62.96296296296296,627.5735294117648,-796.25,54,0.7881614184135193,3
25,25,50,2,10,10,1,4225.0,72.41379310344827,507.73809523809524,-804.6875,29,0.6309754969949145,1
25,25,75,1,1,10,1,-27150.0,62.19512195121951,566.4215686274509,-1223.7903225806451,246,0.46284200665439157,5
25,25,75,1,2,10,1,8812.5,70.8029197080292,562.2422680412371,-1143.125,137,0.49184670796390345,2
25,25,75,1,5,10,1,3875.0,68.51851851851852,606.418918918919,-1091.9117647058824,54,0.5553735553735554,3
25,25,75,1,10,10,1,5812.5,79.3103448275862,515.2173913043479,-1006.25,29,0.512017283283824,1
25,25,75,2,1,10,1,-27150.0,62.19512195121951,566.4215686274509,-1223.7903225806451,246,0.46284200665439157,5
25,25,75,2,2,10,1,8812.5,70.8029197080292,562.2422680412371,-1143.125,137,0.49184670796390345,2
25,25,75,2,5,10,1,3875.0,68.51851851851852,606.418918918919,-1091.9117647058824,54,0.5553735553735554,3
25,25,75,2,10,10,1,5812.5,79.3103448275862,515.2173913043479,-1006.25,29,0.512017283283824,1
25,25,100,1,1,10,1,-24137.5,67.47967479674797,582.1536144578313,-1509.6875,246,0.3856119988128876,5
25,25,100,1,2,10,1,10462.5,75.91240875912408,573.9182692307693,-1491.6666666666667,137,0.38474967769660506,2
25,25,100,1,5,10,1,3162.5,74.07407407407408,604.0625,-1500.0,54,0.40270833333333333,2
25,25,100,1,10,10,1,3937.5,79.3103448275862,515.2173913043479,-1318.75,29,0.39068617350092727,1
25,25,100,2,1,10,1,-24137.5,67.47967479674797,582.1536144578313,-1509.6875,246,0.3856119988128876,5
25,25,100,2,2,10,1,10462.5,75.91240875912408,573.9182692307693,-1491.6666666666667,137,0.38474967769660506,2
25,25,100,2,5,10,1,3162.5,74.07407407407408,604.0625,-1500.0,54,0.40270833333333333,2
25,25,100,2,10,10,1,3937.5,79.3103448275862,515.2173913043479,-1318.75,29,0.39068617350092727,1
25,25,125,1,1,10,1,-28725.0,70.73170731707317,584.2672413793103,-1810.9375,246,0.3226324715123025,5
25,25,125,1,2,10,1,10862.5,78.83211678832117,576.5046296296297,-1772.4137931034484,137,0.3252652579622424,2
25,25,125,1,5,10,1,1900.0,75.92592592592592,603.3536585365854,-1756.7307692307693,54,0.34345254782597084,2
25,25,125,1,10,10,1,3950.0,82.75862068965517,515.1041666666666,-1682.5,29,0.3061540366518078,1
25,25,125,2,1,10,1,-28725.0,70.73170731707317,584.2672413793103,-1810.9375,246,0.3226324715123025,5
25,25,125,2,2,10,1,10862.5,78.83211678832117,576.5046296296297,-1772.4137931034484,137,0.3252652579622424,2
25,25,125,2,5,10,1,1900.0,75.92592592592592,603.3536585365854,-1756.7307692307693,54,0.34345254782597084,2
25,25,125,2,10,10,1,3950.0,82.75862068965517,515.1041666666666,-1682.5,29,0.3061540366518078,1
25,25,150,1,1,10,1,-33400.0,73.57723577235772,596.3397790055249,-2174.423076923077,246,0.27425195461472796,3
25,25,150,1,2,10,1,15875.0,82.48175182481752,595.6858407079646,-2143.2291666666665,137,0.2779384724566931,2
25,25,150,1,5,10,1,4137.5,79.62962962962963,631.6860465116279,-2093.181818181818,54,0.3017826932303108,2
25,25,150,1,10,10,1,4462.5,86.20689655172413,509.0,-2065.625,29,0.24641452344931922,1
25,25,150,2,1,10,1,-33400.0,73.57723577235772,596.3397790055249,-2174.423076923077,246,0.27425195461472796,3
25,25,150,2,2,10,1,15875.0,82.48175182481752,595.6858407079646,-2143.2291666666665,137,0.2779384724566931,2
25,25,150,2,5,10,1,4137.5,79.62962962962963,631.6860465116279,-2093.181818181818,54,0.3017826932303108,2
25,25,150,2,10,10,1,4462.5,86.20689655172413,509.0,-2065.625,29,0.24641452344931922,1
25,25,175,1,1,10,1,-26962.5,76.82926829268293,599.1402116402116,-2459.6491228070176,246,0.2435876752032244,3
25,25,175,1,2,10,1,15937.5,83.94160583941606,593.4782608695652,-2377.840909090909,137,0.24958703443976937,2
25,25,175,1,5,10,1,3950.0,81.48148148148148,624.7159090909091,-2353.75,54,0.265413025636074,1
25,25,175,1,10,10,1,3650.0,86.20689655172413,509.0,-2268.75,29,0.2243526170798898,1
25,25,175,2,1,10,1,-26962.5,76.82926829268293,599.1402116402116,-2459.6491228070176,246,0.2435876752032244,3
25,25,175,2,2,10,1,15937.5,83.94160583941606,593.4782608695652,-2377.840909090909,137,0.24958703443976937,2
25,25,175,2,5,10,1,3950.0,81.48148148148148,624.7159090909091,-2353.75,54,0.265413025636074,1
25,25,175,2,10,10,1,3650.0,86.20689655172413,509.0,-2268.75,29,0.2243526170798898,1
25,25,200,1,1,10,1,-18575.0,79.67479674796748,600.1275510204082,-2724.0,246,0.22031114207797658,3
25,25,200,1,2,10,1,14300.0,85.40145985401459,592.6282051282051,-2751.875,137,0.2153543330013918,2
25,25,200,1,5,10,1,3575.0,83.33333333333334,618.3333333333334,-2694.4444444444443,54,0.22948453608247424,1
25,25,200,1,10,10,1,2000.0,86.20689655172413,509.0,-2681.25,29,0.18983682983682984,1
25,25,200,2,1,10,1,-18575.0,79.67479674796748,600.1275510204082,-2724.0,246,0.22031114207797658,3
25,25,200,2,2,10,1,14300.0,85.40145985401459,592.6282051282051,-2751.875,137,0.2153543330013918,2
25,25,200,2,5,10,1,3575.0,83.33333333333334,618.3333333333334,-2694.4444444444443,54,0.22948453608247424,1
25,25,200,2,10,10,1,2000.0,86.20689655172413,509.0,-2681.25,29,0.18983682983682984,1
25,50,10,1,1,10,1,-4975.0,27.64227642276423,1069.485294117647,-436.5168539325843,246,2.4500435309258837,13
25,50,10,1,2,10,1,13612.5,32.11678832116788,1126.1363636363637,-386.4247311827957,137,2.914245059288538,7
25,50,10,1,5,10,1,12300.0,35.18518518518518,1285.5263157894738,-346.42857142857144,54,3.7107976125881716,5
25,50,10,1,10,10,1,-75.0,24.137931034482758,983.9285714285714,-316.47727272727275,29,3.1090023082841753,7
25,50,10,2,1,10,1,-4975.0,27.64227642276423,1069.485294117647,-436.5168539325843,246,2.4500435309258837,13
25,50,10,2,2,10,1,13612.5,32.11678832116788,1126.1363636363637,-386.4247311827957,137,2.914245059288538,7
25,50,10,2,5,10,1,12300.0,35.18518518518518,1285.5263157894738,-346.42857142857144,54,3.7107976125881716,5
25,50,10,2,10,10,1,-75.0,24.137931034482758,983.9285714285714,-316.47727272727275,29,3.1090023082841753,7
25,50,25,1,1,10,1,-7612.5,35.77235772357724,1020.7386363636364,-616.6930379746835,246,1.6551810601201236,9
25,50,25,1,2,10,1,12512.5,40.87591240875913,1079.4642857142858,-591.820987654321,137,1.8239709443099275,5
25,50,25,1,5,10,1,14300.0,46.2962962962963,1176.5,-521.1206896551724,54,2.2576344086021503,5
25,50,25,1,10,10,1,4987.5,44.827586206896555,952.8846153846154,-462.5,29,2.06029106029106,3
25,50,25,2,1,10,1,-7612.5,35.77235772357724,1020.7386363636364,-616.6930379746835,246,1.6551810601201236,9
25,50,25,2,2,10,1,12512.5,40.87591240875913,1079.4642857142858,-591.820987654321,137,1.8239709443099275,5
25,50,25,2,5,10,1,14300.0,46.2962962962963,1176.5,-521.1206896551724,54,2.2576344086021503,5
25,50,25,2,10,10,1,4987.5,44.827586206896555,952.8846153846154,-462.5,29,2.06029106029106,3
25,50,50,1,1,10,1,-21625.0,43.49593495934959,974.6495327102804,-905.8453237410072,246,1.0759558030118452,8
25,50,50,1,2,10,1,11687.5,51.09489051094891,1015.5357142857143,-886.5671641791045,137,1.1454695767195768,4
25,50,50,1,5,10,1,10587.5,51.85185185185185,1129.4642857142858,-809.1346153846154,54,1.3958916900093372,4
25,50,50,1,10,10,1,8037.5,62.06896551724138,932.6388888888889,-795.4545454545455,29,1.1724603174603174,2
25,50,50,2,1,10,1,-21625.0,43.49593495934959,974.6495327102804,-905.8453237410072,246,1.0759558030118452,8
25,50,50,2,2,10,1,11687.5,51.09489051094891,1015.5357142857143,-886.5671641791045,137,1.1454695767195768,4
25,50,50,2,5,10,1,10587.5,51.85185185185185,1129.4642857142858,-809.1346153846154,54,1.3958916900093372,4
25,50,50,2,10,10,1,8037.5,62.06896551724138,932.6388888888889,-795.4545454545455,29,1.1724603174603174,2
25,50,75,1,1,10,1,-17912.5,52.4390243902439,961.9186046511628,-1213.6752136752136,246,0.7925667376351131,7
25,50,75,1,2,10,1,20212.5,59.854014598540154,1010.5182926829268,-1139.090909090909,137,0.8871269927783078,4
25,50,75,1,5,10,1,14887.5,61.111111111111114,1140.909090909091,-1083.9285714285713,54,1.0525685187958667,3
25,50,75,1,10,10,1,16787.5,79.3103448275862,992.3913043478261,-1006.25,29,0.9862273832028086,1
25,50,75,2,1,10,1,-17912.5,52.4390243902439,961.9186046511628,-1213.6752136752136,246,0.7925667376351131,7
25,50,75,2,2,10,1,20212.5,59.854014598540154,1010.5182926829268,-1139.090909090909,137,0.8871269927783078,4
25,50,75,2,5,10,1,14887.5,61.111111111111114,1140.909090909091,-1083.9285714285713,54,1.0525685187958667,3
25,50,75,2,10,10,1,16787.5,79.3103448275862,992.3913043478261,-1006.25,29,0.9862273832028086,1
25,50,100,1,1,10,1,-11587.5,58.94308943089431,965.6034482758621,-1500.990099009901,246,0.643311004458193,5
25,50,100,1,2,10,1,26175.0,67.15328467153284,1002.5815217391304,-1468.0555555555557,137,0.682931594751347,4
25,50,100,1,5,10,1,20300.0,72.22222222222221,1091.025641025641,-1483.3333333333333,54,0.73552290406223,2
25,50,100,1,10,10,1,14912.5,79.3103448275862,992.3913043478261,-1318.75,29,0.7525242118277354,1
25,50,100,2,1,10,1,-11587.5,58.94308943089431,965.6034482758621,-1500.990099009901,246,0.643311004458193,5
25,50,100,2,2,10,1,26175.0,67.15328467153284,1002.5815217391304,-1468.0555555555557,137,0.682931594751347,4
25,50,100,2,5,10,1,20300.0,72.22222222222221,1091.025641025641,-1483.3333333333333,54,0.73552290406223,2
25,50,100,2,10,10,1,14912.5,79.3103448275862,992.3913043478261,-1318.75,29,0.7525242118277354,1
25,50,125,1,1,10,1,-19175.0,62.601626016260155,957.224025974026,-1810.733695652174,246,0.5286387657513942,5
25,50,125,1,2,10,1,27775.0,71.53284671532847,988.1377551020408,-1770.8333333333333,137,0.5580072028811525,4
25,50,125,1,5,10,1,18850.0,74.07407407407408,1081.875,-1744.642857142857,54,0.6201125895598771,2
25,50,125,1,10,10,1,15375.0,82.75862068965517,991.1458333333334,-1682.5,29,0.5890911342248638,1
25,50,125,2,1,10,1,-19175.0,62.601626016260155,957.224025974026,-1810.733695652174,246,0.5286387657513942,5
25,50,125,2,2,10,1,27775.0,71.53284671532847,988.1377551020408,-1770.8333333333333,137,0.5580072028811525,4
25,50,125,2,5,10,1,18850.0,74.07407407407408,1081.875,-1744.642857142857,54,0.6201125895598771,2
25,50,125,2,10,10,1,15375.0,82.75862068965517,991.1458333333334,-1682.5,29,0.5890911342248638,1
25,50,150,1,1,10,1,-22275.0,66.26016260162602,966.6411042944785,-2166.7168674698796,246,0.4461317114419502,3
25,50,150,1,2,10,1,36725.0,76.64233576642336,1005.4761904761905,-2151.5625,137,0.4673237196113013,2
25,50,150,1,5,10,1,21100.0,77.77777777777779,1100.0,-2091.6666666666665,54,0.5258964143426296,2
25,50,150,1,10,10,1,16150.0,86.20689655172413,976.5,-2065.625,29,0.47273827534039337,1
25,50,150,2,1,10,1,-22275.0,66.26016260162602,966.6411042944785,-2166.7168674698796,246,0.4461317114419502,3
25,50,150,2,2,10,1,36725.0,76.64233576642336,1005.4761904761905,-2151.5625,137,0.4673237196113013,2
25,50,150,2,5,10,1,21100.0,77.77777777777779,1100.0,-2091.6666666666665,54,0.5258964143426296,2
25,50,150,2,10,10,1,16150.0,86.20689655172413,976.5,-2065.625,29,0.47273827534039337,1
25,50,175,1,1,10,1,-23937.5,68.69918699186992,966.9378698224853,-2433.116883116883,246,0.39740707753579596,3
25,50,175,1,2,10,1,38700.0,78.83211678832117,999.6527777777778,-2388.362068965517,137,0.4185516052056388,2
25,50,175,1,5,10,1,24387.5,81.48148148148148,1089.2045454545455,-2353.75,54,0.4627528605223773,1
25,50,175,1,10,10,1,15337.5,86.20689655172413,976.5,-2268.75,29,0.43041322314049585,1
25,50,175,2,1,10,1,-23937.5,68.69918699186992,966.9378698224853,-2433.116883116883,246,0.39740707753579596,3
25,50,175,2,2,10,1,38700.0,78.83211678832117,999.6527777777778,-2388.362068965517,137,0.4185516052056388,2
25,50,175,2,5,10,1,24387.5,81.48148148148148,1089.2045454545455,-2353.75,54,0.4627528605223773,1
25,50,175,2,10,10,1,15337.5,86.20689655172413,976.5,-2268.75,29,0.43041322314049585,1
25,50,200,1,1,10,1,-7762.5,72.76422764227642,971.0195530726257,-2710.0746268656717,246,0.3582999314655978,3
25,50,200,1,2,10,1,39137.5,81.02189781021897,1002.1396396396397,-2773.076923076923,137,0.3613818395371794,2
25,50,200,1,5,10,1,24500.0,83.33333333333334,1083.3333333333333,-2694.4444444444443,54,0.40206185567010305,1
25,50,200,1,10,10,1,13687.5,86.20689655172413,976.5,-2681.25,29,0.3641958041958042,1
25,50,200,2,1,10,1,-7762.5,72.76422764227642,971.0195530726257,-2710.0746268656717,246,0.3582999314655978,3
25,50,200,2,2,10,1,39137.5,81.02189781021897,1002.1396396396397,-2773.076923076923,137,0.3613818395371794,2
25,50,200,2,5,10,1,24500.0,83.33333333333334,1083.3333333333333,-2694.4444444444443,54,0.40206185567010305,1
25,50,200,2,10,10,1,13687.5,86.20689655172413,976.5,-2681.25,29,0.3641958041958042,1
25,75,10,1,1,10,1,2125.0,24.390243902439025,1362.2916666666667,-428.0241935483871,246,3.1827445438844406,13
25,75,10,1,2,10,1,18762.5,29.1970802919708,1392.5,-380.79896907216494,137,3.6567851099830797,7
25,75,10,1,5,10,1,15012.5,35.18518518518518,1428.2894736842106,-346.42857142857144,54,4.122897449810092,5
25,75,10,1,10,10,1,300.0,20.689655172413794,1233.3333333333333,-308.69565217391306,29,3.9953051643192485,10
25,75,10,2,1,10,1,2125.0,24.390243902439025,1362.2916666666667,-428.0241935483871,246,3.1827445438844406,13
25,75,10,2,2,10,1,18762.5,29.1970802919708,1392.5,-380.79896907216494,137,3.6567851099830797,7
25,75,10,2,5,10,1,15012.5,35.18518518518518,1428.2894736842106,-346.42857142857144,54,4.122897449810092,5
25,75,10,2,10,10,1,300.0,20.689655172413794,1233.3333333333333,-308.69565217391306,29,3.9953051643192485,10
25,75,25,1,1,10,1,-4850.0,30.48780487804878,1318.0,-606.4327485380117,246,2.1733654773384767,10
25,75,25,1,2,10,1,14525.0,35.76642335766424,1353.8265306122448,-588.7784090909091,137,2.29938209300608,5
25,75,25,1,5,10,1,16962.5,44.44444444444444,1364.0625,-525.8333333333334,54,2.594096671949287,5
25,75,25,1,10,10,1,4675.0,37.93103448275862,1190.909090909091,-468.05555555555554,29,2.5443755057998385,5
25,75,25,2,1,10,1,-4850.0,30.48780487804878,1318.0,-606.4327485380117,246,2.1733654773384767,10
25,75,25,2,2,10,1,14525.0,35.76642335766424,1353.8265306122448,-588.7784090909091,137,2.29938209300608,5
25,75,25,2,5,10,1,16962.5,44.44444444444444,1364.0625,-525.8333333333334,54,2.594096671949287,5
25,75,25,2,10,10,1,4675.0,37.93103448275862,1190.909090909091,-468.05555555555554,29,2.5443755057998385,5
25,75,50,1,1,10,1,-13887.5,38.61788617886179,1272.6315789473683,-892.6324503311258,246,1.4257061554005572,8
25,75,50,1,2,10,1,14350.0,44.52554744525548,1312.704918032787,-864.8026315789474,137,1.517924287112846,5
25,75,50,1,5,10,1,12662.5,48.148148148148145,1345.673076923077,-797.3214285714286,54,1.687742268929279,5
25,75,50,1,10,10,1,8175.0,55.172413793103445,1152.34375,-789.4230769230769,29,1.459728989037759,3
25,75,50,2,1,10,1,-13887.5,38.61788617886179,1272.6315789473683,-892.6324503311258,246,1.4257061554005572,8
25,75,50,2,2,10,1,14350.0,44.52554744525548,1312.704918032787,-864.8026315789474,137,1.517924287112846,5
25,75,50,2,5,10,1,12662.5,48.148148148148145,1345.673076923077,-797.3214285714286,54,1.687742268929279,5
25,75,50,2,10,10,1,8175.0,55.172413793103445,1152.34375,-789.4230769230769,29,1.459728989037759,3
25,75,75,1,1,10,1,-13137.5,46.7479674796748,1266.304347826087,-1211.9274809160306,246,1.044868086388268,8
25,75,75,1,2,10,1,19712.5,52.55474452554745,1298.263888888889,-1134.8076923076924,137,1.1440386751774652,5
25,75,75,1,5,10,1,14662.5,55.55555555555556,1352.0833333333333,-1079.1666666666667,54,1.2528957528957527,4
25,75,75,1,10,10,1,14750.0,68.96551724137932,1200.625,-1029.1666666666667,29,1.1665991902834008,3
25,75,75,2,1,10,1,-13137.5,46.7479674796748,1266.304347826087,-1211.9274809160306,246,1.044868086388268,8
25,75,75,2,2,10,1,19712.5,52.55474452554745,1298.263888888889,-1134.8076923076924,137,1.1440386751774652,5
25,75,75,2,5,10,1,14662.5,55.55555555555556,1352.0833333333333,-1079.1666666666667,54,1.2528957528957527,4
25,75,75,2,10,10,1,14750.0,68.96551724137932,1200.625,-1029.1666666666667,29,1.1665991902834008,3
25,75,100,1,1,10,1,-5462.5,53.2520325203252,1284.0648854961833,-1510.2173913043478,246,0.8502516875316601,5
25,75,100,1,2,10,1,23112.5,59.854014598540154,1281.0975609756097,-1489.7727272727273,137,0.8599281873825603,4
25,75,100,1,5,10,1,20937.5,66.66666666666666,1315.9722222222222,-1468.75,54,0.8959810874704491,3
25,75,100,1,10,10,1,14337.5,72.41379310344827,1189.2857142857142,-1329.6875,29,0.8944099378881987,3
25,75,100,2,1,10,1,-5462.5,53.2520325203252,1284.0648854961833,-1510.2173913043478,246,0.8502516875316601,5
25,75,100,2,2,10,1,23112.5,59.854014598540154,1281.0975609756097,-1489.7727272727273,137,0.8599281873825603,4
25,75,100,2,5,10,1,20937.5,66.66666666666666,1315.9722222222222,-1468.75,54,0.8959810874704491,3
25,75,100,2,10,10,1,14337.5,72.41379310344827,1189.2857142857142,-1329.6875,29,0.8944099378881987,3
25,75,125,1,1,10,1,-8137.5,57.3170731707317,1299.822695035461,-1822.9761904761904,246,0.7130223103440132,5
25,75,125,1,2,10,1,27625.0,64.23357664233576,1315.1988636363637,-1798.2142857142858,137,0.7313916222804009,4
25,75,125,1,5,10,1,18725.0,68.51851851851852,1312.162162162162,-1754.4117647058824,54,0.7479214335878208,2
25,75,125,1,10,10,1,14062.5,75.86206896551724,1178.9772727272727,-1696.4285714285713,29,0.694976076555024,2
25,75,125,2,1,10,1,-8137.5,57.3170731707317,1299.822695035461,-1822.9761904761904,246,0.7130223103440132,5
25,75,125,2,2,10,1,27625.0,64.23357664233576,1315.1988636363637,-1798.2142857142858,137,0.7313916222804009,4
25,75,125,2,5,10,1,18725.0,68.51851851851852,1312.162162162162,-1754.4117647058824,54,0.7479214335878208,2
25,75,125,2,10,10,1,14062.5,75.86206896551724,1178.9772727272727,-1696.4285714285713,29,0.694976076555024,2
25,75,150,1,1,10,1,-8962.5,61.382113821138205,1308.2781456953642,-2173.815789473684,246,0.6018348712114744,3
25,75,150,1,2,10,1,38975.0,70.07299270072993,1331.640625,-2167.378048780488,137,0.6144016387677591,2
25,75,150,1,5,10,1,20012.5,72.22222222222221,1319.871794871795,-2097.5,54,0.6292594969591394,2
25,75,150,1,10,10,1,18412.5,82.75862068965517,1189.5833333333333,-2027.5,29,0.5867242087957254,1
25,75,150,2,1,10,1,-8962.5,61.382113821138205,1308.2781456953642,-2173.815789473684,246,0.6018348712114744,3
25,75,150,2,2,10,1,38975.0,70.07299270072993,1331.640625,-2167.378048780488,137,0.6144016387677591,2
25,75,150,2,5,10,1,20012.5,72.22222222222221,1319.871794871795,-2097.5,54,0.6292594969591394,2
25,75,150,2,10,10,1,18412.5,82.75862068965517,1189.5833333333333,-2027.5,29,0.5867242087957254,1
25,75,175,1,1,10,1,-12025.0,63.82113821138211,1302.3885350318471,-2432.5842696629215,246,0.5353929774495815,3
25,75,175,1,2,10,1,34637.5,72.26277372262774,1323.358585858586,-2536.184210526316,137,0.5217911933865241,2
25,75,175,1,5,10,1,17887.5,75.92592592592592,1307.0121951219512,-2746.153846153846,54,0.4759428161508506,1
