ENTRY_OFFSET,TAKE_PROFIT_OFFSET,STOP_LOSS_OFFSET,TRAIL_TRIGGER,RE_ENTRY_DISTANCE,MAX_OPEN_TRADES,MAX_CONTRACTS_PER_TRADE,TOTAL_PNL,WIN_RATE,AVERAGE_WINN,AVERAGE_LOSS,NUM_OF_TRADE,REWARD_TO_RISK,SCORE
25,75,175,1,10,100,1,-1350.0,66.66666666666666,943.75,-3237.5,3,0.2915057915057915,-0.002238991624512812
75,200,75,2,10,100,1,-1350.0,25.0,2825.0,-1391.6666666666667,4,2.0299401197604787,-0.002238991624512812
25,75,200,1,10,100,1,-1350.0,66.66666666666666,943.75,-3237.5,3,0.2915057915057915,-0.002238991624512812
50,800,100,1,10,100,1,-1350.0,33.33333333333333,2050.0,-1700.0,3,1.2058823529411764,-0.002238991624512812
75,200,75,1,10,100,1,-1350.0,25.0,2825.0,-1391.6666666666667,4,2.0299401197604787,-0.002238991624512812
75,12800,100,1,10,100,1,-1350.0,33.33333333333333,2050.0,-1700.0,3,1.2058823529411764,-0.002238991624512812
100,75,75,2,5,100,1,-1387.5,51.72413793103448,1208.3333333333333,-1393.75,29,0.8669656203288489,-0.0023011858363048347
50,200,150,2,10,100,1,-1387.5,33.33333333333333,2675.0,-2031.25,3,1.3169230769230769,-0.0023011858363048347
50,200,150,1,10,100,1,-1387.5,33.33333333333333,2675.0,-2031.25,3,1.3169230769230769,-0.0023011858363048347
100,75,75,1,5,100,1,-1387.5,51.72413793103448,1208.3333333333333,-1393.75,29,0.8669656203288489,-0.0023011858363048347
100,10,75,1,10,100,1,-1412.5,50.0,400.0,-1106.25,4,0.3615819209039548,-0.0023426486441661828
100,10,75,2,10,100,1,-1412.5,50.0,400.0,-1106.25,4,0.3615819209039548,-0.0023426486441661828
75,12800,10,1,10,100,1,-1425.0,0.0,0.0,-475.0,3,0.0,-0.0023633800480968572
75,6400,10,1,10,100,1,-1425.0,0.0,0.0,-475.0,3,0.0,-0.0023633800480968572
25,200,150,1,10,100,1,-1437.5,33.33333333333333,2675.0,-2056.25,3,1.3009118541033435,-0.0023841114520275312
25,200,150,2,10,100,1,-1437.5,33.33333333333333,2675.0,-2056.25,3,1.3009118541033435,-0.0023841114520275312
25,10,25,1,5,100,1,-1450.0,54.16666666666666,501.9230769230769,-725.0,24,0.6923076923076923,-0.0024048428559582053
10,10,75,2,5,100,1,-1450.0,66.66666666666666,545.3125,-1271.875,24,0.4287469287469287,-0.0024048428559582053
10,10,75,1,5,100,1,-1450.0,66.66666666666666,545.3125,-1271.875,24,0.4287469287469287,-0.0024048428559582053
100,25,175,2,10,100,1,-1450.0,75.0,537.5,-3062.5,4,0.1755102040816326,-0.0024048428559582053
100,25,200,2,10,100,1,-1450.0,75.0,537.5,-3062.5,4,0.1755102040816326,-0.0024048428559582053
100,25,175,1,10,100,1,-1450.0,75.0,537.5,-3062.5,4,0.1755102040816326,-0.0024048428559582053
100,25,200,1,10,100,1,-1450.0,75.0,537.5,-3062.5,4,0.1755102040816326,-0.0024048428559582053
25,10,25,2,5,100,1,-1450.0,54.16666666666666,501.9230769230769,-725.0,24,0.6923076923076923,-0.0024048428559582053
100,75,100,1,10,100,1,-1462.5,50.0,1031.25,-1762.5,4,0.5851063829787234,-0.0024255742598888797
100,75,100,2,10,100,1,-1462.5,50.0,1031.25,-1762.5,4,0.5851063829787234,-0.0024255742598888797
10,1600,125,1,10,100,1,-1475.0,33.33333333333333,2050.0,-1762.5,3,1.1631205673758864,-0.0024463056638195538
25,1600,100,1,10,100,1,-1475.0,33.33333333333333,2050.0,-1762.5,3,1.1631205673758864,-0.0024463056638195538
25,400,100,1,10,100,1,-1475.0,33.33333333333333,2050.0,-1762.5,3,1.1631205673758864,-0.0024463056638195538
10,3200,125,1,10,100,1,-1475.0,33.33333333333333,2050.0,-1762.5,3,1.1631205673758864,-0.0024463056638195538
25,12800,100,1,10,100,1,-1475.0,33.33333333333333,2050.0,-1762.5,3,1.1631205673758864,-0.0024463056638195538
10,6400,125,1,10,100,1,-1475.0,33.33333333333333,2050.0,-1762.5,3,1.1631205673758864,-0.0024463056638195538
10,400,125,1,10,100,1,-1475.0,33.33333333333333,2050.0,-1762.5,3,1.1631205673758864,-0.0024463056638195538
25,800,100,1,10,100,1,-1475.0,33.33333333333333,2050.0,-1762.5,3,1.1631205673758864,-0.0024463056638195538
25,3200,100,1,10,100,1,-1475.0,33.33333333333333,2050.0,-1762.5,3,1.1631205673758864,-0.0024463056638195538
10,12800,125,1,10,100,1,-1475.0,33.33333333333333,2050.0,-1762.5,3,1.1631205673758864,-0.0024463056638195538
25,6400,100,1,10,100,1,-1475.0,33.33333333333333,2050.0,-1762.5,3,1.1631205673758864,-0.0024463056638195538
10,800,125,1,10,100,1,-1475.0,33.33333333333333,2050.0,-1762.5,3,1.1631205673758864,-0.0024463056638195538
100,200,175,1,10,100,1,-1500.0,50.0,1893.75,-2643.75,4,0.7163120567375887,-0.0024877684716809022
100,100,200,2,10,100,1,-1500.0,50.0,2043.75,-2793.75,4,0.7315436241610739,-0.0024877684716809022
100,100,200,1,10,100,1,-1500.0,50.0,2043.75,-2793.75,4,0.7315436241610739,-0.0024877684716809022
75,25,25,2,5,100,1,-1500.0,48.14814814814815,696.1538461538462,-753.5714285714286,27,0.9238060517681372,-0.0024877684716809022
75,25,25,1,5,100,1,-1500.0,48.14814814814815,696.1538461538462,-753.5714285714286,27,0.9238060517681372,-0.0024877684716809022
25,75,50,2,2,100,1,-762.5,44.11764705882353,1262.7777777777778,-1010.3070175438596,102,1.249895087186166,-0.0025292312795422507
25,75,50,1,2,100,1,-762.5,44.11764705882353,1262.7777777777778,-1010.3070175438596,102,1.249895087186166,-0.0025292312795422507
25,200,10,2,10,100,1,-1562.5,0.0,0.0,-520.8333333333334,3,0.0,-0.0025914254913342732
25,3200,10,2,10,100,1,-1562.5,0.0,0.0,-520.8333333333334,3,0.0,-0.0025914254913342732
25,75,10,1,10,100,1,-1562.5,0.0,0.0,-520.8333333333334,3,0.0,-0.0025914254913342732
25,75,10,2,10,100,1,-1562.5,0.0,0.0,-520.8333333333334,3,0.0,-0.0025914254913342732
25,12800,10,2,10,100,1,-1562.5,0.0,0.0,-520.8333333333334,3,0.0,-0.0025914254913342732
25,12800,10,1,10,100,1,-1562.5,0.0,0.0,-520.8333333333334,3,0.0,-0.0025914254913342732
25,200,10,1,10,100,1,-1562.5,0.0,0.0,-520.8333333333334,3,0.0,-0.0025914254913342732
25,400,10,1,10,100,1,-1562.5,0.0,0.0,-520.8333333333334,3,0.0,-0.0025914254913342732
25,400,10,2,10,100,1,-1562.5,0.0,0.0,-520.8333333333334,3,0.0,-0.0025914254913342732
25,800,10,1,10,100,1,-1562.5,0.0,0.0,-520.8333333333334,3,0.0,-0.0025914254913342732
25,6400,10,1,10,100,1,-1562.5,0.0,0.0,-520.8333333333334,3,0.0,-0.0025914254913342732
25,6400,10,2,10,100,1,-1562.5,0.0,0.0,-520.8333333333334,3,0.0,-0.0025914254913342732
25,800,10,2,10,100,1,-1562.5,0.0,0.0,-520.8333333333334,3,0.0,-0.0025914254913342732
25,100,10,2,10,100,1,-1562.5,0.0,0.0,-520.8333333333334,3,0.0,-0.0025914254913342732
25,100,10,1,10,100,1,-1562.5,0.0,0.0,-520.8333333333334,3,0.0,-0.0025914254913342732
25,1600,10,2,10,100,1,-1562.5,0.0,0.0,-520.8333333333334,3,0.0,-0.0025914254913342732
25,1600,10,1,10,100,1,-1562.5,0.0,0.0,-520.8333333333334,3,0.0,-0.0025914254913342732
25,3200,10,1,10,100,1,-1562.5,0.0,0.0,-520.8333333333334,3,0.0,-0.0025914254913342732
10,6400,75,1,5,100,1,-1600.0,29.166666666666668,3267.8571428571427,-1439.7058823529412,24,2.2698088428425507,-0.0026536197031262958
10,1600,75,1,5,100,1,-1600.0,29.166666666666668,3267.8571428571427,-1439.7058823529412,24,2.2698088428425507,-0.0026536197031262958
10,3200,75,1,5,100,1,-1600.0,29.166666666666668,3267.8571428571427,-1439.7058823529412,24,2.2698088428425507,-0.0026536197031262958
10,12800,75,1,5,100,1,-1600.0,29.166666666666668,3267.8571428571427,-1439.7058823529412,24,2.2698088428425507,-0.0026536197031262958
10,800,75,1,5,100,1,-1600.0,29.166666666666668,3267.8571428571427,-1439.7058823529412,24,2.2698088428425507,-0.0026536197031262958
50,100,100,1,5,100,1,-1625.0,48.0,1654.1666666666667,-1651.923076923077,25,1.0013581684128832,-0.0026950825109876442
50,100,100,2,5,100,1,-1625.0,48.0,1654.1666666666667,-1651.923076923077,25,1.0013581684128832,-0.0026950825109876442
10,100,100,1,10,100,1,-1650.0,33.33333333333333,1662.5,-1656.25,3,1.0037735849056604,-0.0027365453188489923
10,100,100,2,10,100,1,-1650.0,33.33333333333333,1662.5,-1656.25,3,1.0037735849056604,-0.0027365453188489923
50,3200,125,1,10,100,1,-1662.5,33.33333333333333,2050.0,-1856.25,3,1.1043771043771045,-0.0027572767227796668
50,800,125,1,10,100,1,-1662.5,33.33333333333333,2050.0,-1856.25,3,1.1043771043771045,-0.0027572767227796668
50,400,125,1,10,100,1,-1662.5,33.33333333333333,2050.0,-1856.25,3,1.1043771043771045,-0.0027572767227796668
50,12800,125,1,10,100,1,-1662.5,33.33333333333333,2050.0,-1856.25,3,1.1043771043771045,-0.0027572767227796668
50,1600,125,1,10,100,1,-1662.5,33.33333333333333,2050.0,-1856.25,3,1.1043771043771045,-0.0027572767227796668
50,6400,125,1,10,100,1,-1662.5,33.33333333333333,2050.0,-1856.25,3,1.1043771043771045,-0.0027572767227796668
75,25,75,2,5,100,1,-1675.0,66.66666666666666,652.7777777777778,-1491.6666666666667,27,0.4376163873370577,-0.002778008126710341
10,400,50,1,5,100,1,-1675.0,20.833333333333336,3502.5,-1009.8684210526316,24,3.468273615635179,-0.002778008126710341
75,25,75,1,5,100,1,-1675.0,66.66666666666666,652.7777777777778,-1491.6666666666667,27,0.4376163873370577,-0.002778008126710341
25,3200,125,1,10,100,1,-1687.5,33.33333333333333,2050.0,-1868.75,3,1.096989966555184,-0.002798739530641015
25,6400,125,1,10,100,1,-1687.5,33.33333333333333,2050.0,-1868.75,3,1.096989966555184,-0.002798739530641015
100,10,175,1,10,100,1,-1687.5,75.0,458.3333333333333,-3062.5,4,0.1496598639455782,-0.002798739530641015
25,1600,125,1,10,100,1,-1687.5,33.33333333333333,2050.0,-1868.75,3,1.096989966555184,-0.002798739530641015
25,12800,125,1,10,100,1,-1687.5,33.33333333333333,2050.0,-1868.75,3,1.096989966555184,-0.002798739530641015
100,10,175,2,10,100,1,-1687.5,75.0,458.3333333333333,-3062.5,4,0.1496598639455782,-0.002798739530641015
100,10,200,1,10,100,1,-1687.5,75.0,458.3333333333333,-3062.5,4,0.1496598639455782,-0.002798739530641015
25,400,125,1,10,100,1,-1687.5,33.33333333333333,2050.0,-1868.75,3,1.096989966555184,-0.002798739530641015
100,10,200,2,10,100,1,-1687.5,75.0,458.3333333333333,-3062.5,4,0.1496598639455782,-0.002798739530641015
25,800,125,1,10,100,1,-1687.5,33.33333333333333,2050.0,-1868.75,3,1.096989966555184,-0.002798739530641015
50,200,50,2,5,100,1,-1700.0,24.0,3072.9166666666665,-1059.8684210526317,25,2.8993378853714047,-0.0028194709345716893
50,100,10,1,10,100,1,-1725.0,0.0,0.0,-575.0,3,0.0,-0.0028609337424330378
50,100,10,2,10,100,1,-1725.0,0.0,0.0,-575.0,3,0.0,-0.0028609337424330378
50,6400,10,1,10,100,1,-1725.0,0.0,0.0,-575.0,3,0.0,-0.0028609337424330378
50,800,10,1,10,100,1,-1725.0,0.0,0.0,-575.0,3,0.0,-0.0028609337424330378
50,1600,10,1,10,100,1,-1725.0,0.0,0.0,-575.0,3,0.0,-0.0028609337424330378
50,800,10,2,10,100,1,-1725.0,0.0,0.0,-575.0,3,0.0,-0.0028609337424330378
50,400,10,1,10,100,1,-1725.0,0.0,0.0,-575.0,3,0.0,-0.0028609337424330378
50,200,10,2,10,100,1,-1725.0,0.0,0.0,-575.0,3,0.0,-0.0028609337424330378
50,3200,10,1,10,100,1,-1725.0,0.0,0.0,-575.0,3,0.0,-0.0028609337424330378
50,75,10,2,10,100,1,-1725.0,0.0,0.0,-575.0,3,0.0,-0.0028609337424330378
50,400,10,2,10,100,1,-1725.0,0.0,0.0,-575.0,3,0.0,-0.0028609337424330378
50,3200,10,2,10,100,1,-1725.0,0.0,0.0,-575.0,3,0.0,-0.0028609337424330378
50,200,10,1,10,100,1,-1725.0,0.0,0.0,-575.0,3,0.0,-0.0028609337424330378
50,12800,10,1,10,100,1,-1725.0,0.0,0.0,-575.0,3,0.0,-0.0028609337424330378
50,6400,10,2,10,100,1,-1725.0,0.0,0.0,-575.0,3,0.0,-0.0028609337424330378
50,1600,10,2,10,100,1,-1725.0,0.0,0.0,-575.0,3,0.0,-0.0028609337424330378
50,12800,10,2,10,100,1,-1725.0,0.0,0.0,-575.0,3,0.0,-0.0028609337424330378
50,75,10,1,10,100,1,-1725.0,0.0,0.0,-575.0,3,0.0,-0.0028609337424330378
50,100,100,1,10,100,1,-1737.5,33.33333333333333,1662.5,-1700.0,3,0.9779411764705882,-0.002881665146363712
50,100,100,2,10,100,1,-1737.5,33.33333333333333,1662.5,-1700.0,3,0.9779411764705882,-0.002881665146363712
10,800,10,1,10,100,1,-1750.0,0.0,0.0,-583.3333333333334,3,0.0,-0.002902396550294386
10,6400,10,2,10,100,1,-1750.0,0.0,0.0,-583.3333333333334,3,0.0,-0.002902396550294386
10,6400,10,1,10,100,1,-1750.0,0.0,0.0,-583.3333333333334,3,0.0,-0.002902396550294386
100,400,125,2,10,100,1,-1750.0,25.0,5062.5,-2270.833333333333,4,2.2293577981651373,-0.002902396550294386
10,12800,10,2,10,100,1,-1750.0,0.0,0.0,-583.3333333333334,3,0.0,-0.002902396550294386
10,3200,10,1,10,100,1,-1750.0,0.0,0.0,-583.3333333333334,3,0.0,-0.002902396550294386
100,400,125,1,10,100,1,-1750.0,25.0,5062.5,-2270.833333333333,4,2.2293577981651373,-0.002902396550294386
10,800,10,2,10,100,1,-1750.0,0.0,0.0,-583.3333333333334,3,0.0,-0.002902396550294386
10,75,10,2,10,100,1,-1750.0,0.0,0.0,-583.3333333333334,3,0.0,-0.002902396550294386
10,400,10,2,10,100,1,-1750.0,0.0,0.0,-583.3333333333334,3,0.0,-0.002902396550294386
10,400,10,1,10,100,1,-1750.0,0.0,0.0,-583.3333333333334,3,0.0,-0.002902396550294386
10,75,10,1,10,100,1,-1750.0,0.0,0.0,-583.3333333333334,3,0.0,-0.002902396550294386
10,1600,10,1,10,100,1,-1750.0,0.0,0.0,-583.3333333333334,3,0.0,-0.002902396550294386
10,100,10,2,10,100,1,-1750.0,0.0,0.0,-583.3333333333334,3,0.0,-0.002902396550294386
10,12800,10,1,10,100,1,-1750.0,0.0,0.0,-583.3333333333334,3,0.0,-0.002902396550294386
10,3200,10,2,10,100,1,-1750.0,0.0,0.0,-583.3333333333334,3,0.0,-0.002902396550294386
10,200,10,1,10,100,1,-1750.0,0.0,0.0,-583.3333333333334,3,0.0,-0.002902396550294386
10,1600,10,2,10,100,1,-1750.0,0.0,0.0,-583.3333333333334,3,0.0,-0.002902396550294386
10,100,10,1,10,100,1,-1750.0,0.0,0.0,-583.3333333333334,3,0.0,-0.002902396550294386
10,200,10,2,10,100,1,-1750.0,0.0,0.0,-583.3333333333334,3,0.0,-0.002902396550294386
10,75,200,1,2,100,1,-887.5,70.52631578947368,1205.7835820895525,-2916.964285714286,95,0.4133693333150592,-0.0029438593581557343
10,75,200,2,2,100,1,-887.5,70.52631578947368,1205.7835820895525,-2916.964285714286,95,0.4133693333150592,-0.0029438593581557343
10,25,10,1,5,100,1,-1787.5,33.33333333333333,720.3125,-471.875,24,1.5264900662251657,-0.0029645907620864083
10,25,10,2,5,100,1,-1787.5,33.33333333333333,720.3125,-471.875,24,1.5264900662251657,-0.0029645907620864083
100,200,200,1,10,100,1,-1800.0,50.0,1893.75,-2793.75,4,0.6778523489932886,-0.0029853221660170828
75,6400,125,1,10,100,1,-1812.5,33.33333333333333,2050.0,-1931.25,3,1.0614886731391586,-0.003006053569947757
75,12800,125,1,10,100,1,-1812.5,33.33333333333333,2050.0,-1931.25,3,1.0614886731391586,-0.003006053569947757
10,6400,10,2,2,100,1,-912.5,7.368421052631578,6196.428571428572,-503.26704545454544,95,12.312406757792026,-0.003026784973878431
10,1600,10,2,2,100,1,-912.5,7.368421052631578,6196.428571428572,-503.26704545454544,95,12.312406757792026,-0.003026784973878431
10,800,10,2,2,100,1,-912.5,7.368421052631578,6196.428571428572,-503.26704545454544,95,12.312406757792026,-0.003026784973878431
10,3200,10,2,2,100,1,-912.5,7.368421052631578,6196.428571428572,-503.26704545454544,95,12.312406757792026,-0.003026784973878431
10,12800,10,2,2,100,1,-912.5,7.368421052631578,6196.428571428572,-503.26704545454544,95,12.312406757792026,-0.003026784973878431
10,800,150,1,10,100,1,-1850.0,33.33333333333333,2050.0,-1950.0,3,1.051282051282051,-0.0030682477817397793
10,3200,150,1,10,100,1,-1850.0,33.33333333333333,2050.0,-1950.0,3,1.051282051282051,-0.0030682477817397793
10,6400,150,1,10,100,1,-1850.0,33.33333333333333,2050.0,-1950.0,3,1.051282051282051,-0.0030682477817397793
10,1600,150,1,10,100,1,-1850.0,33.33333333333333,2050.0,-1950.0,3,1.051282051282051,-0.0030682477817397793
10,400,150,1,10,100,1,-1850.0,33.33333333333333,2050.0,-1950.0,3,1.051282051282051,-0.0030682477817397793
10,12800,150,1,10,100,1,-1850.0,33.33333333333333,2050.0,-1950.0,3,1.051282051282051,-0.0030682477817397793
75,12800,25,1,10,100,1,-1862.5,0.0,0.0,-620.8333333333334,3,0.0,-0.0030889791856704538
25,3200,25,2,10,100,1,-1862.5,0.0,0.0,-620.8333333333334,3,0.0,-0.0030889791856704538
25,3200,25,1,10,100,1,-1862.5,0.0,0.0,-620.8333333333334,3,0.0,-0.0030889791856704538
25,400,25,1,10,100,1,-1862.5,0.0,0.0,-620.8333333333334,3,0.0,-0.0030889791856704538
25,100,100,2,10,100,1,-1862.5,33.33333333333333,1662.5,-1762.5,3,0.9432624113475178,-0.0030889791856704538
25,800,25,1,10,100,1,-1862.5,0.0,0.0,-620.8333333333334,3,0.0,-0.0030889791856704538
25,1600,25,1,10,100,1,-1862.5,0.0,0.0,-620.8333333333334,3,0.0,-0.0030889791856704538
25,800,25,2,10,100,1,-1862.5,0.0,0.0,-620.8333333333334,3,0.0,-0.0030889791856704538
25,100,25,1,10,100,1,-1862.5,0.0,0.0,-620.8333333333334,3,0.0,-0.0030889791856704538
25,1600,25,2,10,100,1,-1862.5,0.0,0.0,-620.8333333333334,3,0.0,-0.0030889791856704538
75,6400,25,1,10,100,1,-1862.5,0.0,0.0,-620.8333333333334,3,0.0,-0.0030889791856704538
25,12800,25,2,10,100,1,-1862.5,0.0,0.0,-620.8333333333334,3,0.0,-0.0030889791856704538
25,12800,25,1,10,100,1,-1862.5,0.0,0.0,-620.8333333333334,3,0.0,-0.0030889791856704538
25,100,25,2,10,100,1,-1862.5,0.0,0.0,-620.8333333333334,3,0.0,-0.0030889791856704538
25,75,25,1,10,100,1,-1862.5,0.0,0.0,-620.8333333333334,3,0.0,-0.0030889791856704538
25,100,100,1,10,100,1,-1862.5,33.33333333333333,1662.5,-1762.5,3,0.9432624113475178,-0.0030889791856704538
25,75,25,2,10,100,1,-1862.5,0.0,0.0,-620.8333333333334,3,0.0,-0.0030889791856704538
10,100,125,2,10,100,1,-1862.5,33.33333333333333,1662.5,-1762.5,3,0.9432624113475178,-0.0030889791856704538
10,100,125,1,10,100,1,-1862.5,33.33333333333333,1662.5,-1762.5,3,0.9432624113475178,-0.0030889791856704538
25,200,25,1,10,100,1,-1862.5,0.0,0.0,-620.8333333333334,3,0.0,-0.0030889791856704538
25,400,25,2,10,100,1,-1862.5,0.0,0.0,-620.8333333333334,3,0.0,-0.0030889791856704538
25,6400,25,2,10,100,1,-1862.5,0.0,0.0,-620.8333333333334,3,0.0,-0.0030889791856704538
25,200,25,2,10,100,1,-1862.5,0.0,0.0,-620.8333333333334,3,0.0,-0.0030889791856704538
25,6400,25,1,10,100,1,-1862.5,0.0,0.0,-620.8333333333334,3,0.0,-0.0030889791856704538
10,25,100,1,5,100,1,-1887.5,70.83333333333334,605.1470588235294,-1739.2857142857142,24,0.3479284937794419,-0.003130441993531802
10,25,100,2,5,100,1,-1887.5,70.83333333333334,605.1470588235294,-1739.2857142857142,24,0.3479284937794419,-0.003130441993531802
75,12800,10,1,5,100,1,-1900.0,19.230769230769237,2007.5,-568.452380952381,26,3.5315183246073296,-0.0031511733974624763
75,6400,10,1,5,100,1,-1900.0,19.230769230769237,2007.5,-568.452380952381,26,3.5315183246073296,-0.0031511733974624763
75,25,100,1,2,100,1,-962.5,72.17391304347827,638.4036144578313,-1685.9375,115,0.378663867704367,-0.0031926362053238243
75,25,100,2,2,100,1,-962.5,72.17391304347827,638.4036144578313,-1685.9375,115,0.378663867704367,-0.0031926362053238243
75,75,125,1,5,100,1,-1950.0,62.96296296296296,1163.235294117647,-2172.5,27,0.5354362688688824,-0.003234099013185173
75,75,125,2,5,100,1,-1950.0,62.96296296296296,1163.235294117647,-2172.5,27,0.5354362688688824,-0.003234099013185173
50,100,25,1,10,100,1,-1950.0,0.0,0.0,-650.0,3,0.0,-0.003234099013185173
50,12800,25,1,10,100,1,-1950.0,0.0,0.0,-650.0,3,0.0,-0.003234099013185173
50,1600,25,1,10,100,1,-1950.0,0.0,0.0,-650.0,3,0.0,-0.003234099013185173
50,12800,25,2,10,100,1,-1950.0,0.0,0.0,-650.0,3,0.0,-0.003234099013185173
50,3200,25,2,10,100,1,-1950.0,0.0,0.0,-650.0,3,0.0,-0.003234099013185173
50,3200,25,1,10,100,1,-1950.0,0.0,0.0,-650.0,3,0.0,-0.003234099013185173
50,75,25,1,10,100,1,-1950.0,0.0,0.0,-650.0,3,0.0,-0.003234099013185173
50,200,25,2,10,100,1,-1950.0,0.0,0.0,-650.0,3,0.0,-0.003234099013185173
50,6400,25,1,10,100,1,-1950.0,0.0,0.0,-650.0,3,0.0,-0.003234099013185173
50,800,25,2,10,100,1,-1950.0,0.0,0.0,-650.0,3,0.0,-0.003234099013185173
50,75,25,2,10,100,1,-1950.0,0.0,0.0,-650.0,3,0.0,-0.003234099013185173
50,400,25,2,10,100,1,-1950.0,0.0,0.0,-650.0,3,0.0,-0.003234099013185173
50,200,25,1,10,100,1,-1950.0,0.0,0.0,-650.0,3,0.0,-0.003234099013185173
50,100,25,2,10,100,1,-1950.0,0.0,0.0,-650.0,3,0.0,-0.003234099013185173
50,800,25,1,10,100,1,-1950.0,0.0,0.0,-650.0,3,0.0,-0.003234099013185173
50,400,25,1,10,100,1,-1950.0,0.0,0.0,-650.0,3,0.0,-0.003234099013185173
50,1600,25,2,10,100,1,-1950.0,0.0,0.0,-650.0,3,0.0,-0.003234099013185173
50,6400,25,2,10,100,1,-1950.0,0.0,0.0,-650.0,3,0.0,-0.003234099013185173
10,200,100,1,5,100,1,-1962.5,37.5,2844.4444444444443,-1837.5,24,1.5479969765684052,-0.0032548304171158473
10,200,100,2,5,100,1,-1962.5,37.5,2844.4444444444443,-1837.5,24,1.5479969765684052,-0.0032548304171158473
100,200,100,1,10,100,1,-1975.0,25.0,2825.0,-1600.0,4,1.765625,-0.0032755618210465213
50,10,150,2,5,100,1,-1975.0,80.0,477.5,-2305.0,25,0.2071583514099783,-0.0032755618210465213
50,10,150,1,5,100,1,-1975.0,80.0,477.5,-2305.0,25,0.2071583514099783,-0.0032755618210465213
100,100,100,1,10,100,1,-1975.0,25.0,2825.0,-1600.0,4,1.765625,-0.0032755618210465213
100,200,100,2,10,100,1,-1975.0,25.0,2825.0,-1600.0,4,1.765625,-0.0032755618210465213
100,100,100,2,10,100,1,-1975.0,25.0,2825.0,-1600.0,4,1.765625,-0.0032755618210465213
50,200,50,1,5,100,1,-1987.5,24.0,3025.0,-1059.8684210526317,25,2.854127870887647,-0.0032962932249771953
100,75,100,1,5,100,1,-2000.0,55.172413793103445,1230.46875,-1668.2692307692307,29,0.7375720461095101,-0.00331702462890787
100,75,100,2,5,100,1,-2000.0,55.172413793103445,1230.46875,-1668.2692307692307,29,0.7375720461095101,-0.00331702462890787
50,1600,150,1,10,100,1,-2012.5,33.33333333333333,2050.0,-2031.25,3,1.0092307692307692,-0.003337756032838544
50,400,150,1,10,100,1,-2012.5,33.33333333333333,2050.0,-2031.25,3,1.0092307692307692,-0.003337756032838544
50,800,150,1,10,100,1,-2012.5,33.33333333333333,2050.0,-2031.25,3,1.0092307692307692,-0.003337756032838544
50,12800,150,1,10,100,1,-2012.5,33.33333333333333,2050.0,-2031.25,3,1.0092307692307692,-0.003337756032838544
50,3200,150,1,10,100,1,-2012.5,33.33333333333333,2050.0,-2031.25,3,1.0092307692307692,-0.003337756032838544
50,6400,150,1,10,100,1,-2012.5,33.33333333333333,2050.0,-2031.25,3,1.0092307692307692,-0.003337756032838544
50,25,100,1,5,100,1,-2025.0,68.0,622.7941176470588,-1576.5625,25,0.3950329388445169,-0.003358487436769218
50,25,100,2,5,100,1,-2025.0,68.0,622.7941176470588,-1576.5625,25,0.3950329388445169,-0.003358487436769218
10,400,150,1,5,100,1,-2025.0,41.66666666666667,3288.75,-2493.75,24,1.318796992481203,-0.003358487436769218
10,6400,50,1,5,100,1,-2037.5,20.833333333333336,3430.0,-1009.8684210526316,24,3.396482084690554,-0.0033792188406998923
10,12800,50,1,5,100,1,-2037.5,20.833333333333336,3430.0,-1009.8684210526316,24,3.396482084690554,-0.0033792188406998923
10,800,50,1,5,100,1,-2037.5,20.833333333333336,3430.0,-1009.8684210526316,24,3.396482084690554,-0.0033792188406998923
50,200,200,1,5,100,1,-2037.5,52.0,2803.846153846154,-3207.2916666666665,25,0.8742099083118895,-0.0033792188406998923
10,3200,50,1,5,100,1,-2037.5,20.833333333333336,3430.0,-1009.8684210526316,24,3.396482084690554,-0.0033792188406998923
75,6400,150,1,10,100,1,-2037.5,33.33333333333333,2050.0,-2043.75,3,1.003058103975535,-0.0033792188406998923
10,1600,50,1,5,100,1,-2037.5,20.833333333333336,3430.0,-1009.8684210526316,24,3.396482084690554,-0.0033792188406998923
75,12800,150,1,10,100,1,-2037.5,33.33333333333333,2050.0,-2043.75,3,1.003058103975535,-0.0033792188406998923
50,100,125,2,10,100,1,-2050.0,33.33333333333333,1662.5,-1856.25,3,0.8956228956228957,-0.0033999502446305663
50,100,125,1,10,100,1,-2050.0,33.33333333333333,1662.5,-1856.25,3,0.8956228956228957,-0.0033999502446305663
10,10,10,2,5,100,1,-2050.0,33.33333333333333,687.5,-471.875,24,1.456953642384106,-0.0033999502446305663
10,10,10,1,5,100,1,-2050.0,33.33333333333333,687.5,-471.875,24,1.456953642384106,-0.0033999502446305663
25,12800,150,1,10,100,1,-2062.5,33.33333333333333,2050.0,-2056.25,3,0.9969604863221884,-0.0034206816485612404
25,6400,150,1,10,100,1,-2062.5,33.33333333333333,2050.0,-2056.25,3,0.9969604863221884,-0.0034206816485612404
25,800,150,1,10,100,1,-2062.5,33.33333333333333,2050.0,-2056.25,3,0.9969604863221884,-0.0034206816485612404
25,3200,150,1,10,100,1,-2062.5,33.33333333333333,2050.0,-2056.25,3,0.9969604863221884,-0.0034206816485612404
25,400,150,1,10,100,1,-2062.5,33.33333333333333,2050.0,-2056.25,3,0.9969604863221884,-0.0034206816485612404
25,1600,150,1,10,100,1,-2062.5,33.33333333333333,2050.0,-2056.25,3,0.9969604863221884,-0.0034206816485612404
