MAX_CONTRACTS_PER_TRADE,ENTRY_OFFSET,TAKE_PROFIT_OFFSET,STOP_LOSS_OFFSET,TRAIL_TRIGGER,RE_ENTRY_DISTANCE,MAX_OPEN_TRADES,TOTAL_PNL,WIN_RATE,AVERAGE_WINN,AVERAGE_LOSS,NUM_OF_TRADE,REWARD_TO_RISK
1,10,3200,125,2,1,10,245987.5,33.175355450236964,7326.785714285715,-1892.8191489361704,211.0,3.8708324133362773
1,10,12800,75,1,10,10,93625.0,33.13953488372093,4315.789473684211,-1325.0,172.0,3.2571996027805366
1,10,3200,75,1,10,10,93625.0,33.13953488372093,4315.789473684211,-1325.0,172.0,3.2571996027805366
1,10,800,75,1,10,10,93625.0,33.13953488372093,4315.789473684211,-1325.0,172.0,3.2571996027805366
1,10,6400,75,1,10,10,93625.0,33.13953488372093,4315.789473684211,-1325.0,172.0,3.2571996027805366
1,10,1600,75,1,10,10,93625.0,33.13953488372093,4315.789473684211,-1325.0,172.0,3.2571996027805366
1,25,1600,175,2,5,10,22525.0,32.35294117647059,7361.363636363636,-2541.304347826087,34.0,2.896687145190139
1,25,1600,175,2,10,10,22525.0,32.35294117647059,7361.363636363636,-2541.304347826087,34.0,2.896687145190139
1,25,1600,200,2,5,10,16662.5,32.35294117647059,7361.363636363636,-2796.195652173913,34.0,2.6326353918190653
1,25,1600,200,2,10,10,16662.5,32.35294117647059,7361.363636363636,-2796.195652173913,34.0,2.6326353918190653
1,25,3200,75,1,5,10,22912.5,32.35294117647059,4871.590909090909,-1333.695652173913,34.0,3.652700600133363
1,25,3200,75,1,10,10,22912.5,32.35294117647059,4871.590909090909,-1333.695652173913,34.0,3.652700600133363
1,25,3200,175,2,5,10,22525.0,32.35294117647059,7361.363636363636,-2541.304347826087,34.0,2.896687145190139
1,25,3200,100,1,5,10,16050.0,32.35294117647059,4871.590909090909,-1632.0652173913045,34.0,2.9849241667423483
1,25,3200,100,1,10,10,16050.0,32.35294117647059,4871.590909090909,-1632.0652173913045,34.0,2.9849241667423483
1,25,3200,125,1,5,10,11712.5,32.35294117647059,4871.590909090909,-1820.6521739130435,34.0,2.6757394843962006
1,25,3200,125,1,10,10,11712.5,32.35294117647059,4871.590909090909,-1820.6521739130435,34.0,2.6757394843962006
1,25,6400,200,2,5,10,16662.5,32.35294117647059,7361.363636363636,-2796.195652173913,34.0,2.6326353918190653
1,25,3200,175,2,10,10,22525.0,32.35294117647059,7361.363636363636,-2541.304347826087,34.0,2.896687145190139
1,25,3200,200,2,5,10,16662.5,32.35294117647059,7361.363636363636,-2796.195652173913,34.0,2.6326353918190653
1,25,3200,200,2,10,10,16662.5,32.35294117647059,7361.363636363636,-2796.195652173913,34.0,2.6326353918190653
1,25,6400,75,1,5,10,22912.5,32.35294117647059,4871.590909090909,-1333.695652173913,34.0,3.652700600133363
1,25,6400,75,1,10,10,22912.5,32.35294117647059,4871.590909090909,-1333.695652173913,34.0,3.652700600133363
1,25,6400,100,1,5,10,16050.0,32.35294117647059,4871.590909090909,-1632.0652173913045,34.0,2.9849241667423483
1,25,6400,100,1,10,10,16050.0,32.35294117647059,4871.590909090909,-1632.0652173913045,34.0,2.9849241667423483
1,25,6400,125,1,5,10,11712.5,32.35294117647059,4871.590909090909,-1820.6521739130435,34.0,2.6757394843962006
1,25,6400,125,1,10,10,11712.5,32.35294117647059,4871.590909090909,-1820.6521739130435,34.0,2.6757394843962006
1,25,6400,175,2,5,10,22525.0,32.35294117647059,7361.363636363636,-2541.304347826087,34.0,2.896687145190139
1,25,1600,125,1,5,10,11712.5,32.35294117647059,4871.590909090909,-1820.6521739130435,34.0,2.6757394843962006
1,25,1600,125,1,10,10,11712.5,32.35294117647059,4871.590909090909,-1820.6521739130435,34.0,2.6757394843962006
1,25,400,75,2,10,10,25912.5,32.35294117647059,5135.227272727273,-1329.3478260869565,34.0,3.862967367873337
1,25,1600,100,1,10,10,16050.0,32.35294117647059,4871.590909090909,-1632.0652173913045,34.0,2.9849241667423483
1,25,800,75,1,5,10,22912.5,32.35294117647059,4871.590909090909,-1333.695652173913,34.0,3.652700600133363
1,25,200,25,1,5,10,14612.5,32.35294117647059,3084.090909090909,-839.6739130434783,34.0,3.6729626360694323
1,25,200,25,1,10,10,14612.5,32.35294117647059,3084.090909090909,-839.6739130434783,34.0,3.6729626360694323
1,25,200,25,2,5,10,14612.5,32.35294117647059,3084.090909090909,-839.6739130434783,34.0,3.6729626360694323
1,25,200,25,2,10,10,14612.5,32.35294117647059,3084.090909090909,-839.6739130434783,34.0,3.6729626360694323
1,25,400,75,2,5,10,25912.5,32.35294117647059,5135.227272727273,-1329.3478260869565,34.0,3.862967367873337
1,25,400,100,2,5,10,18975.0,32.35294117647059,5135.227272727273,-1630.9782608695652,34.0,3.1485565417588077
1,25,400,100,2,10,10,18975.0,32.35294117647059,5135.227272727273,-1630.9782608695652,34.0,3.1485565417588077
1,25,400,125,2,5,10,14362.5,32.35294117647059,5135.227272727273,-1831.5217391304348,34.0,2.8038036147828436
1,25,400,125,2,10,10,14362.5,32.35294117647059,5135.227272727273,-1831.5217391304348,34.0,2.8038036147828436
1,25,800,75,1,10,10,22912.5,32.35294117647059,4871.590909090909,-1333.695652173913,34.0,3.652700600133363
1,25,1600,100,1,5,10,16050.0,32.35294117647059,4871.590909090909,-1632.0652173913045,34.0,2.9849241667423483
1,25,800,100,1,5,10,16050.0,32.35294117647059,4871.590909090909,-1632.0652173913045,34.0,2.9849241667423483
1,25,800,100,1,10,10,16050.0,32.35294117647059,4871.590909090909,-1632.0652173913045,34.0,2.9849241667423483
1,25,800,125,1,5,10,11712.5,32.35294117647059,4871.590909090909,-1820.6521739130435,34.0,2.6757394843962006
1,25,800,125,1,10,10,11712.5,32.35294117647059,4871.590909090909,-1820.6521739130435,34.0,2.6757394843962006
1,25,800,175,2,5,10,23850.0,32.35294117647059,7481.818181818182,-2541.304347826087,34.0,2.944085854265495
1,25,800,175,2,10,10,23850.0,32.35294117647059,7481.818181818182,-2541.304347826087,34.0,2.944085854265495
1,25,800,200,2,10,10,17987.5,32.35294117647059,7481.818181818182,-2796.195652173913,34.0,2.6757134022440145
1,25,1600,75,1,5,10,22912.5,32.35294117647059,4871.590909090909,-1333.695652173913,34.0,3.652700600133363
1,25,1600,75,1,10,10,22912.5,32.35294117647059,4871.590909090909,-1333.695652173913,34.0,3.652700600133363
1,25,6400,175,2,10,10,22525.0,32.35294117647059,7361.363636363636,-2541.304347826087,34.0,2.896687145190139
1,25,800,200,2,5,10,17987.5,32.35294117647059,7481.818181818182,-2796.195652173913,34.0,2.6757134022440145
1,25,6400,200,2,10,10,16662.5,32.35294117647059,7361.363636363636,-2796.195652173913,34.0,2.6326353918190653
1,25,12800,200,2,10,10,16662.5,32.35294117647059,7361.363636363636,-2796.195652173913,34.0,2.6326353918190653
1,25,12800,125,1,5,10,11712.5,32.35294117647059,4871.590909090909,-1820.6521739130435,34.0,2.6757394843962006
1,25,12800,100,1,10,10,16050.0,32.35294117647059,4871.590909090909,-1632.0652173913045,34.0,2.9849241667423483
1,25,12800,100,1,5,10,16050.0,32.35294117647059,4871.590909090909,-1632.0652173913045,34.0,2.9849241667423483
1,25,12800,75,1,10,10,22912.5,32.35294117647059,4871.590909090909,-1333.695652173913,34.0,3.652700600133363
1,25,12800,75,1,5,10,22912.5,32.35294117647059,4871.590909090909,-1333.695652173913,34.0,3.652700600133363
1,25,12800,175,2,5,10,22525.0,32.35294117647059,7361.363636363636,-2541.304347826087,34.0,2.896687145190139
1,25,12800,175,2,10,10,22525.0,32.35294117647059,7361.363636363636,-2541.304347826087,34.0,2.896687145190139
1,25,12800,200,2,5,10,16662.5,32.35294117647059,7361.363636363636,-2796.195652173913,34.0,2.6326353918190653
1,25,12800,125,1,10,10,11712.5,32.35294117647059,4871.590909090909,-1820.6521739130435,34.0,2.6757394843962006
1,10,200,50,2,5,10,48812.5,32.323232323232325,2906.4453125,-1023.8805970149252,198.0,2.8386565005466475
1,10,200,50,1,5,10,48812.5,32.323232323232325,2906.4453125,-1023.8805970149252,198.0,2.8386565005466475
1,10,75,10,2,10,10,-612.5,31.79190751445087,1194.5454545454545,-561.9703389830509,173.0,2.125637905920658
1,10,75,10,1,10,10,-612.5,31.79190751445087,1194.5454545454545,-561.9703389830509,173.0,2.125637905920658
1,10,200,50,2,1,10,47187.5,31.60377358490566,2917.723880597015,-1022.7586206896552,212.0,2.852798130051026
1,10,200,50,1,1,10,47187.5,31.60377358490566,2917.723880597015,-1022.7586206896552,212.0,2.852798130051026
1,10,75,10,2,1,10,2487.5,31.455399061032864,1243.8432835820895,-553.7671232876712,213.0,2.2461486629930127
1,10,75,10,1,1,10,2487.5,31.455399061032864,1243.8432835820895,-553.7671232876712,213.0,2.2461486629930127
1,25,12800,75,1,1,10,21900.0,31.428571428571427,4871.590909090909,-1320.3125,35.0,3.6897256589564282
1,25,1600,100,1,2,10,14650.0,31.428571428571427,4871.590909090909,-1622.3958333333333,35.0,3.0027141397927917
1,25,12800,175,2,2,10,20075.0,31.428571428571427,7361.363636363636,-2537.5,35.0,2.9010300044782804
1,25,1600,75,1,1,10,21900.0,31.428571428571427,4871.590909090909,-1320.3125,35.0,3.6897256589564282
1,25,1600,75,1,2,10,21900.0,31.428571428571427,4871.590909090909,-1320.3125,35.0,3.6897256589564282
1,25,6400,175,2,2,10,20075.0,31.428571428571427,7361.363636363636,-2537.5,35.0,2.9010300044782804
1,25,6400,175,2,1,10,20075.0,31.428571428571427,7361.363636363636,-2537.5,35.0,2.9010300044782804
1,25,1600,100,1,1,10,14650.0,31.428571428571427,4871.590909090909,-1622.3958333333333,35.0,3.0027141397927917
1,25,1600,125,1,2,10,9912.5,31.428571428571427,4871.590909090909,-1819.7916666666667,35.0,2.6770047353905393
1,25,12800,75,1,2,10,21900.0,31.428571428571427,4871.590909090909,-1320.3125,35.0,3.6897256589564282
1,25,1600,175,2,1,10,20075.0,31.428571428571427,7361.363636363636,-2537.5,35.0,2.9010300044782804
1,25,1600,175,2,2,10,20075.0,31.428571428571427,7361.363636363636,-2537.5,35.0,2.9010300044782804
1,25,1600,200,2,1,10,13537.5,31.428571428571427,7361.363636363636,-2809.895833333333,35.0,2.619799477630803
1,25,1600,200,2,2,10,13537.5,31.428571428571427,7361.363636363636,-2809.895833333333,35.0,2.619799477630803
1,25,12800,200,2,1,10,13537.5,31.428571428571427,7361.363636363636,-2809.895833333333,35.0,2.619799477630803
1,25,3200,75,1,1,10,21900.0,31.428571428571427,4871.590909090909,-1320.3125,35.0,3.6897256589564282
1,25,3200,75,1,2,10,21900.0,31.428571428571427,4871.590909090909,-1320.3125,35.0,3.6897256589564282
1,25,12800,200,2,2,10,13537.5,31.428571428571427,7361.363636363636,-2809.895833333333,35.0,2.619799477630803
1,25,3200,100,1,1,10,14650.0,31.428571428571427,4871.590909090909,-1622.3958333333333,35.0,3.0027141397927917
1,25,3200,100,1,2,10,14650.0,31.428571428571427,4871.590909090909,-1622.3958333333333,35.0,3.0027141397927917
1,25,12800,175,2,1,10,20075.0,31.428571428571427,7361.363636363636,-2537.5,35.0,2.9010300044782804
1,25,800,200,2,1,10,14862.5,31.428571428571427,7481.818181818182,-2809.895833333333,35.0,2.662667453028899
1,25,800,200,2,2,10,14862.5,31.428571428571427,7481.818181818182,-2809.895833333333,35.0,2.662667453028899
1,25,12800,125,1,1,10,9912.5,31.428571428571427,4871.590909090909,-1819.7916666666667,35.0,2.6770047353905393
1,25,200,25,2,2,10,13825.0,31.428571428571427,3084.090909090909,-837.5,35.0,3.682496607869742
1,25,200,25,2,1,10,13825.0,31.428571428571427,3084.090909090909,-837.5,35.0,3.682496607869742
1,25,200,25,1,2,10,13825.0,31.428571428571427,3084.090909090909,-837.5,35.0,3.682496607869742
1,25,200,25,1,1,10,13825.0,31.428571428571427,3084.090909090909,-837.5,35.0,3.682496607869742
1,25,6400,200,2,2,10,13537.5,31.428571428571427,7361.363636363636,-2809.895833333333,35.0,2.619799477630803
1,25,400,75,2,1,10,24900.0,31.428571428571427,5135.227272727273,-1316.1458333333333,35.0,3.901716012519337
1,25,400,75,2,2,10,24900.0,31.428571428571427,5135.227272727273,-1316.1458333333333,35.0,3.901716012519337
1,25,6400,200,2,1,10,13537.5,31.428571428571427,7361.363636363636,-2809.895833333333,35.0,2.619799477630803
1,25,12800,125,1,2,10,9912.5,31.428571428571427,4871.590909090909,-1819.7916666666667,35.0,2.6770047353905393
1,25,400,100,2,1,10,17575.0,31.428571428571427,5135.227272727273,-1621.3541666666667,35.0,3.167245860467833
1,25,400,100,2,2,10,17575.0,31.428571428571427,5135.227272727273,-1621.3541666666667,35.0,3.167245860467833
1,25,400,125,2,1,10,12562.5,31.428571428571427,5135.227272727273,-1830.2083333333333,35.0,2.8058156982459774
1,25,3200,125,1,2,10,9912.5,31.428571428571427,4871.590909090909,-1819.7916666666667,35.0,2.6770047353905393
1,25,400,125,2,2,10,12562.5,31.428571428571427,5135.227272727273,-1830.2083333333333,35.0,2.8058156982459774
1,25,800,75,1,1,10,21900.0,31.428571428571427,4871.590909090909,-1320.3125,35.0,3.6897256589564282
1,25,800,75,1,2,10,21900.0,31.428571428571427,4871.590909090909,-1320.3125,35.0,3.6897256589564282
1,25,800,100,1,1,10,14650.0,31.428571428571427,4871.590909090909,-1622.3958333333333,35.0,3.0027141397927917
1,25,800,100,1,2,10,14650.0,31.428571428571427,4871.590909090909,-1622.3958333333333,35.0,3.0027141397927917
1,25,12800,100,1,2,10,14650.0,31.428571428571427,4871.590909090909,-1622.3958333333333,35.0,3.0027141397927917
1,25,800,125,1,1,10,9912.5,31.428571428571427,4871.590909090909,-1819.7916666666667,35.0,2.6770047353905393
1,25,800,125,1,2,10,9912.5,31.428571428571427,4871.590909090909,-1819.7916666666667,35.0,2.6770047353905393
1,25,12800,100,1,1,10,14650.0,31.428571428571427,4871.590909090909,-1622.3958333333333,35.0,3.0027141397927917
1,25,800,175,2,1,10,21400.0,31.428571428571427,7481.818181818182,-2537.5,35.0,2.948499776085983
1,25,800,175,2,2,10,21400.0,31.428571428571427,7481.818181818182,-2537.5,35.0,2.948499776085983
1,25,3200,125,1,1,10,9912.5,31.428571428571427,4871.590909090909,-1819.7916666666667,35.0,2.6770047353905393
1,25,1600,125,1,1,10,9912.5,31.428571428571427,4871.590909090909,-1819.7916666666667,35.0,2.6770047353905393
1,25,6400,100,1,2,10,14650.0,31.428571428571427,4871.590909090909,-1622.3958333333333,35.0,3.0027141397927917
1,25,3200,175,2,2,10,20075.0,31.428571428571427,7361.363636363636,-2537.5,35.0,2.9010300044782804
1,25,3200,200,2,2,10,13537.5,31.428571428571427,7361.363636363636,-2809.895833333333,35.0,2.619799477630803
1,25,6400,125,1,1,10,9912.5,31.428571428571427,4871.590909090909,-1819.7916666666667,35.0,2.6770047353905393
1,10,200,50,2,2,10,45387.5,31.428571428571427,2922.159090909091,-1024.1319444444443,210.0,2.8533033333847033
1,25,3200,175,2,1,10,20075.0,31.428571428571427,7361.363636363636,-2537.5,35.0,2.9010300044782804
1,25,6400,75,1,1,10,21900.0,31.428571428571427,4871.590909090909,-1320.3125,35.0,3.6897256589564282
1,25,3200,200,2,1,10,13537.5,31.428571428571427,7361.363636363636,-2809.895833333333,35.0,2.619799477630803
1,25,6400,75,1,2,10,21900.0,31.428571428571427,4871.590909090909,-1320.3125,35.0,3.6897256589564282
1,25,6400,100,1,1,10,14650.0,31.428571428571427,4871.590909090909,-1622.3958333333333,35.0,3.0027141397927917
1,25,6400,125,1,2,10,9912.5,31.428571428571427,4871.590909090909,-1819.7916666666667,35.0,2.6770047353905393
1,10,200,50,1,2,10,45387.5,31.428571428571427,2922.159090909091,-1024.1319444444443,210.0,2.8533033333847033
1,10,200,50,1,10,10,34612.5,31.213872832369944,2911.574074074074,-1030.357142857143,173.0,2.825791129084023
1,10,200,50,2,10,10,34612.5,31.213872832369944,2911.574074074074,-1030.357142857143,173.0,2.825791129084023
1,10,6400,100,2,2,10,244537.5,31.100478468899524,7301.7307692307695,-1597.7430555555557,209.0,4.570028168072284
1,10,1600,100,2,2,10,244537.5,31.100478468899524,7301.7307692307695,-1597.7430555555557,209.0,4.570028168072284
1,10,800,100,2,2,10,242012.5,31.100478468899524,7262.884615384615,-1597.7430555555557,209.0,4.54571502603666
1,10,3200,100,2,2,10,244537.5,31.100478468899524,7301.7307692307695,-1597.7430555555557,209.0,4.570028168072284
1,10,12800,100,2,2,10,244537.5,31.100478468899524,7301.7307692307695,-1597.7430555555557,209.0,4.570028168072284
1,10,12800,100,2,5,10,232387.5,30.96446700507614,7366.803278688524,-1595.4963235294117,197.0,4.617248670553093
1,10,6400,100,2,5,10,232387.5,30.96446700507614,7366.803278688524,-1595.4963235294117,197.0,4.617248670553093
1,10,1600,100,2,5,10,232387.5,30.96446700507614,7366.803278688524,-1595.4963235294117,197.0,4.617248670553093
1,10,800,100,2,5,10,229862.5,30.96446700507614,7325.409836065573,-1595.4963235294117,197.0,4.591304742000889
1,10,3200,100,2,5,10,232387.5,30.96446700507614,7366.803278688524,-1595.4963235294117,197.0,4.617248670553093
1,10,6400,125,2,10,10,170062.5,30.813953488372093,7472.877358490566,-1899.1596638655465,172.0,3.934833653364501
1,10,12800,125,2,10,10,170062.5,30.813953488372093,7472.877358490566,-1899.1596638655465,172.0,3.934833653364501
1,10,800,125,2,10,10,168437.5,30.813953488372093,7442.2169811320755,-1899.1596638655465,172.0,3.9186894723660037
1,10,1600,125,2,10,10,170062.5,30.813953488372093,7472.877358490566,-1899.1596638655465,172.0,3.934833653364501
1,10,3200,125,2,10,10,170062.5,30.813953488372093,7472.877358490566,-1899.1596638655465,172.0,3.934833653364501
1,10,75,10,1,5,10,-1625.0,30.80808080808081,1208.4016393442623,-549.9087591240876,198.0,2.197458431593349
1,10,75,10,2,5,10,-1625.0,30.80808080808081,1208.4016393442623,-549.9087591240876,198.0,2.197458431593349
1,10,75,10,2,2,10,-337.5,30.80568720379147,1238.6538461538462,-553.7671232876712,211.0,2.23677750820608
1,10,12800,100,2,1,10,241437.5,30.80568720379147,7301.7307692307695,-1597.0890410958905,211.0,4.571899613199067
1,10,75,10,1,2,10,-337.5,30.80568720379147,1238.6538461538462,-553.7671232876712,211.0,2.23677750820608
1,10,6400,100,2,1,10,241437.5,30.80568720379147,7301.7307692307695,-1597.0890410958905,211.0,4.571899613199067
1,10,3200,100,2,1,10,241437.5,30.80568720379147,7301.7307692307695,-1597.0890410958905,211.0,4.571899613199067
1,10,800,100,2,1,10,238912.5,30.80568720379147,7262.884615384615,-1597.0890410958905,211.0,4.547576514832867
1,10,1600,100,2,1,10,241437.5,30.80568720379147,7301.7307692307695,-1597.0890410958905,211.0,4.571899613199067
1,10,400,75,2,5,10,133600.0,30.456852791878177,5232.291666666667,-1316.3321167883212,197.0,3.9749023821076226
1,10,400,75,2,2,10,140375.0,30.14354066985646,5256.944444444444,-1306.9349315068494,209.0,4.022345962077374
1,10,400,75,2,1,10,137612.5,29.85781990521327,5256.944444444444,-1307.9391891891892,211.0,4.01925753727381
1,10,1600,100,2,10,10,185812.5,29.65116279069768,7450.735294117647,-1604.7520661157023,172.0,4.642919894879544
1,10,12800,100,2,10,10,185812.5,29.65116279069768,7450.735294117647,-1604.7520661157023,172.0,4.642919894879544
1,10,800,100,2,10,10,184187.5,29.65116279069768,7418.872549019607,-1604.7520661157023,172.0,4.623064650090756
1,10,6400,100,2,10,10,185812.5,29.65116279069768,7450.735294117647,-1604.7520661157023,172.0,4.642919894879544
1,10,3200,100,2,10,10,185812.5,29.65116279069768,7450.735294117647,-1604.7520661157023,172.0,4.642919894879544
1,25,200,10,2,10,10,15137.5,29.411764705882355,3125.0,-671.3541666666666,34.0,4.65477114041893
1,25,200,10,2,5,10,15137.5,29.411764705882355,3125.0,-671.3541666666666,34.0,4.65477114041893
1,25,200,10,1,10,10,15137.5,29.411764705882355,3125.0,-671.3541666666666,34.0,4.65477114041893
1,25,200,10,1,5,10,15137.5,29.411764705882355,3125.0,-671.3541666666666,34.0,4.65477114041893
1,10,400,75,2,10,10,98375.0,29.069767441860467,5206.0,-1327.2540983606557,172.0,3.9223838196696
1,25,200,10,1,2,10,14350.0,28.57142857142857,3125.0,-676.0,35.0,4.622781065088757
1,25,200,10,2,2,10,14350.0,28.57142857142857,3125.0,-676.0,35.0,4.622781065088757
1,25,200,10,2,1,10,14350.0,28.57142857142857,3125.0,-676.0,35.0,4.622781065088757
1,25,200,10,1,1,10,14350.0,28.57142857142857,3125.0,-676.0,35.0,4.622781065088757
1,10,100,10,1,1,10,10712.5,27.230046948356808,1623.7068965517242,-538.4677419354839,213.0,3.015420925152221
1,10,100,10,2,1,10,10712.5,27.230046948356808,1623.7068965517242,-538.4677419354839,213.0,3.015420925152221
1,10,100,10,1,10,10,2537.5,26.589595375722546,1553.5326086956522,-542.7165354330708,173.0,2.8625120247275713
1,10,100,10,2,10,10,2537.5,26.589595375722546,1553.5326086956522,-542.7165354330708,173.0,2.8625120247275713
1,10,100,10,2,2,10,7462.5,26.54028436018957,1623.6607142857142,-538.4677419354839,211.0,3.015335159074862
1,10,100,10,1,2,10,7462.5,26.54028436018957,1623.6607142857142,-538.4677419354839,211.0,3.015335159074862
1,25,400,50,2,5,10,19100.0,26.47058823529412,5126.388888888889,-1081.5,34.0,4.740072943956439
1,25,12800,50,1,5,10,17437.5,26.47058823529412,4941.666666666667,-1081.5,34.0,4.569271074125443
1,25,12800,50,1,10,10,17437.5,26.47058823529412,4941.666666666667,-1081.5,34.0,4.569271074125443
1,25,3200,50,1,10,10,17437.5,26.47058823529412,4941.666666666667,-1081.5,34.0,4.569271074125443
1,25,1600,50,1,10,10,17437.5,26.47058823529412,4941.666666666667,-1081.5,34.0,4.569271074125443
1,25,1600,50,1,5,10,17437.5,26.47058823529412,4941.666666666667,-1081.5,34.0,4.569271074125443
1,25,3200,150,2,10,10,11512.5,26.47058823529412,7422.222222222223,-2211.5,34.0,3.3561936342854275
1,25,400,50,2,10,10,19100.0,26.47058823529412,5126.388888888889,-1081.5,34.0,4.740072943956439
1,25,12800,150,2,5,10,11512.5,26.47058823529412,7422.222222222223,-2211.5,34.0,3.3561936342854275
1,25,800,150,2,5,10,12837.5,26.47058823529412,7569.444444444444,-2211.5,34.0,3.4227648403547115
1,25,1600,150,2,10,10,11512.5,26.47058823529412,7422.222222222223,-2211.5,34.0,3.3561936342854275
1,25,800,150,2,10,10,12837.5,26.47058823529412,7569.444444444444,-2211.5,34.0,3.4227648403547115
1,25,800,50,1,10,10,17437.5,26.47058823529412,4941.666666666667,-1081.5,34.0,4.569271074125443
1,25,3200,150,2,5,10,11512.5,26.47058823529412,7422.222222222223,-2211.5,34.0,3.3561936342854275
1,25,800,50,1,5,10,17437.5,26.47058823529412,4941.666666666667,-1081.5,34.0,4.569271074125443
1,25,1600,150,2,5,10,11512.5,26.47058823529412,7422.222222222223,-2211.5,34.0,3.3561936342854275
1,25,6400,150,2,10,10,11512.5,26.47058823529412,7422.222222222223,-2211.5,34.0,3.3561936342854275
1,25,6400,50,1,10,10,17437.5,26.47058823529412,4941.666666666667,-1081.5,34.0,4.569271074125443
1,25,6400,150,2,5,10,11512.5,26.47058823529412,7422.222222222223,-2211.5,34.0,3.3561936342854275
1,25,3200,50,1,5,10,17437.5,26.47058823529412,4941.666666666667,-1081.5,34.0,4.569271074125443
1,25,400,50,1,5,10,13612.5,26.47058823529412,4516.666666666667,-1081.5,34.0,4.176298351055633
1,25,400,50,1,10,10,13612.5,26.47058823529412,4516.666666666667,-1081.5,34.0,4.176298351055633
1,25,6400,50,1,5,10,17437.5,26.47058823529412,4941.666666666667,-1081.5,34.0,4.569271074125443
1,25,12800,150,2,10,10,11512.5,26.47058823529412,7422.222222222223,-2211.5,34.0,3.3561936342854275
1,10,100,10,2,5,10,4425.0,26.262626262626267,1584.1346153846157,-533.9041095890411,198.0,2.967077021759511
1,10,100,10,1,5,10,4425.0,26.262626262626267,1584.1346153846157,-533.9041095890411,198.0,2.967077021759511
1,10,400,50,1,5,10,69387.5,25.888324873096447,4304.656862745098,-1028.4246575342463,197.0,4.185680332739158
1,10,800,50,1,5,10,67487.5,25.888324873096447,4267.401960784314,-1028.4246575342463,197.0,4.149455120043356
1,10,3200,50,1,5,10,67487.5,25.888324873096447,4267.401960784314,-1028.4246575342463,197.0,4.149455120043356
1,10,12800,50,1,5,10,67487.5,25.888324873096447,4267.401960784314,-1028.4246575342463,197.0,4.149455120043356
1,10,1600,50,1,5,10,67487.5,25.888324873096447,4267.401960784314,-1028.4246575342463,197.0,4.149455120043356
1,10,6400,50,1,5,10,67487.5,25.888324873096447,4267.401960784314,-1028.4246575342463,197.0,4.149455120043356
1,10,200,25,2,5,10,42125.0,25.75757575757576,2960.5392156862745,-740.5612244897959,198.0,3.997696770751015
1,10,200,25,1,5,10,42125.0,25.75757575757576,2960.5392156862745,-740.5612244897959,198.0,3.997696770751015
1,25,400,50,2,2,10,18312.5,25.71428571428571,5126.388888888889,-1070.1923076923076,35.0,4.79015673355296
1,25,400,50,2,1,10,18312.5,25.71428571428571,5126.388888888889,-1070.1923076923076,35.0,4.79015673355296
1,25,400,50,1,2,10,12825.0,25.71428571428571,4516.666666666667,-1070.1923076923076,35.0,4.220425277029051
1,25,12800,150,2,1,10,9062.5,25.71428571428571,7422.222222222223,-2220.673076923077,35.0,3.3423299896562506
1,25,400,50,1,1,10,12825.0,25.71428571428571,4516.666666666667,-1070.1923076923076,35.0,4.220425277029051
1,25,800,50,1,1,10,16650.0,25.71428571428571,4941.666666666667,-1070.1923076923076,35.0,4.617550164719977
1,25,6400,150,2,1,10,9062.5,25.71428571428571,7422.222222222223,-2220.673076923077,35.0,3.3423299896562506
1,25,12800,150,2,2,10,9062.5,25.71428571428571,7422.222222222223,-2220.673076923077,35.0,3.3423299896562506
1,25,800,150,2,2,10,10387.5,25.71428571428571,7569.444444444444,-2220.673076923077,35.0,3.408626205768444
1,25,800,150,2,1,10,10387.5,25.71428571428571,7569.444444444444,-2220.673076923077,35.0,3.408626205768444
1,25,800,50,1,2,10,16650.0,25.71428571428571,4941.666666666667,-1070.1923076923076,35.0,4.617550164719977
1,25,3200,150,2,2,10,9062.5,25.71428571428571,7422.222222222223,-2220.673076923077,35.0,3.3423299896562506
1,25,12800,50,1,1,10,16650.0,25.71428571428571,4941.666666666667,-1070.1923076923076,35.0,4.617550164719977
